district_code,resource_id,time,demand
18,R18,1,2337929.87
18,R18,2,3416381.03
18,R18,3,2561343.07
18,R18,4,3266963.46
18,R28,1,105.81
18,R28,2,172.83
18,R28,3,116.74
18,R28,4,113.36
18,R3,1,41401540.19345834
18,R3,2,66258084.53574364
18,R3,3,48039823.42930917
18,R3,4,56019720.736981004
18,R38,1,77.24
18,R38,2,90.62
18,R38,3,73.95
18,R38,4,61.06
18,R48,1,1231986.24
18,R48,2,1270962.01
18,R48,3,1192871.84
18,R48,4,1292900.9
18,R6,1,3586518333.084611
18,R6,2,3332549954.347658
18,R6,3,3705931096.112412
18,R6,4,2218788743.359308
382,R18,1,3731049.92
382,R18,2,5061405.64
382,R18,3,4283014.94
382,R18,4,3589093.3
382,R28,1,209.63
382,R28,2,245.63
382,R28,3,151.67
382,R28,4,231.37
382,R3,1,90847058.8096104
382,R3,2,102263489.096791
382,R3,3,87435531.28283711
382,R3,4,59804522.06643
382,R38,1,134.24
382,R38,2,96.73
382,R38,3,132.03
382,R38,4,119.8
382,R48,1,1687026.93
382,R48,2,2593810.44
382,R48,3,2179505.52
382,R48,4,2499257.77
382,R6,1,3622943823.1261473
382,R6,2,4615057973.802388
382,R6,3,4183739567.607116
382,R6,4,3333016291.611907
447,R18,1,5892409.14
447,R18,2,3824985.61
447,R18,3,4570136.77
447,R18,4,3957669.04
447,R28,1,237.23
447,R28,2,274.03
447,R28,3,212.29
447,R28,4,278.84
447,R3,1,118010419.67161152
447,R3,2,109677078.8512046
447,R3,3,85365785.80891465
447,R3,4,99584823.27737479
447,R38,1,229.9
447,R38,2,205.97
447,R38,3,153.63
447,R38,4,134.19
447,R48,1,2051460.74
447,R48,2,2769671.57
447,R48,3,2534464.27
447,R48,4,2210965.82
447,R6,1,4885955427.748816
447,R6,2,6299921665.161606
447,R6,3,4896229786.95522
447,R6,4,4619790103.389833
472,R18,1,4824350.05
472,R18,2,4461088.54
472,R18,3,3832540.99
472,R18,4,4466676.42
472,R28,1,322.89
472,R28,2,329.4
472,R28,3,208.76
472,R28,4,226.78
472,R3,1,113497812.31745309
472,R3,2,117610004.64154452
472,R3,3,126706632.6554582
472,R3,4,85335643.65474376
472,R38,1,155.82
472,R38,2,184.93
472,R38,3,198.18
472,R38,4,150.34
472,R48,1,2660906.87
472,R48,2,2093891.47
472,R48,3,1789789.81
472,R48,4,2587181.46
472,R6,1,4658556384.426604
472,R6,2,5323522762.682059
472,R6,3,4989782889.273944
472,R6,4,4850000161.166325
500,R18,1,6668549.2
500,R18,2,7125530.65
500,R18,3,5769783.86
500,R18,4,6469778.82
500,R28,1,367.98
500,R28,2,365.85
500,R28,3,315.84
500,R28,4,337.53
500,R3,1,187041610.75623375
500,R3,2,180807033.02797583
500,R3,3,96356076.82795398
500,R3,4,114543671.74834152
500,R38,1,241.02
500,R38,2,293.41
500,R38,3,231.98
500,R38,4,178.61
500,R48,1,2778043.85
500,R48,2,4694313.73
500,R48,3,2550346.71
500,R48,4,4032005.09
500,R6,1,8888782481.361645
500,R6,2,5408697277.247301
500,R6,3,6282469291.567272
500,R6,4,6597811073.431122
566,R18,1,3652482.97
566,R18,2,3703769.49
566,R18,3,3793440.22
566,R18,4,3577519.58
566,R28,1,149.65
566,R28,2,190.57
566,R28,3,159.74
566,R28,4,157.49
566,R3,1,73434809.53096321
566,R3,2,83347586.94862361
566,R3,3,63140512.845115446
566,R3,4,64584596.62440857
566,R38,1,118.65
566,R38,2,138.43
566,R38,3,144.96
566,R38,4,104.6
566,R48,1,1747871.55
566,R48,2,2058227.23
566,R48,3,2041150.95
566,R48,4,1666562.1
566,R6,1,5144108836.877952
566,R6,2,3625737878.8881645
566,R6,3,4324049981.830153
566,R6,4,3583033747.839211
569,R18,1,3804902.02
569,R18,2,3929587.83
569,R18,3,3583714.69
569,R18,4,2379584.32
569,R28,1,170.46
569,R28,2,155.83
569,R28,3,148.01
569,R28,4,122.8
569,R3,1,89410728.6736737
569,R3,2,71225107.1066005
569,R3,3,77337284.3589681
569,R3,4,77241372.8813839
569,R38,1,126.63
569,R38,2,121.28
569,R38,3,90.28
569,R38,4,108.93
569,R48,1,1997042.58
569,R48,2,1512544.0
569,R48,3,1319022.92
569,R48,4,1801726.0
569,R6,1,4761785441.768231
569,R6,2,4652369484.065467
569,R6,3,3017623540.2519574
569,R6,4,4150121221.201845
81,R18,1,4161770.48
81,R18,2,2948943.93
81,R18,3,3382121.41
81,R18,4,3529405.43
81,R28,1,192.28
81,R28,2,120.61
81,R28,3,164.17
81,R28,4,107.35
81,R3,1,74742679.88001272
81,R3,2,87570068.40599422
81,R3,3,80484558.47730133
81,R3,4,69497109.78807896
81,R38,1,114.11
81,R38,2,88.91
81,R38,3,111.74
81,R38,4,101.35
81,R48,1,1741065.29
81,R48,2,1761593.62
81,R48,3,1283254.63
81,R48,4,1400854.85
81,R6,1,5153923756.04335
81,R6,2,4329124518.911326
81,R6,3,3357224232.909735
81,R6,4,3334961508.8041053
