district_code,resource_id,time,demand,priority,urgency,time_index
23,R1,1,884389011.7526283,1.0,1.0,1.0
23,R1,2,1059003205.4208434,1.0,1.0,1.0
23,R2,1,295262609.85262835,1.0,1.0,1.0
23,R2,2,408175390.09084344,1.0,1.0,1.0
23,R3,1,293944723.54515404,1.0,1.0,1.0
23,R3,2,250294677.09301215,1.0,1.0,1.0
241,R1,1,695185521.1806197,1.0,1.0,1.0
241,R1,2,842873848.3807936,1.0,1.0,1.0
241,R2,1,281751095.32061976,1.0,1.0,1.0
241,R2,2,308671312.6307935,1.0,1.0,1.0
241,R3,1,238585501.09074375,1.0,1.0,1.0
241,R3,2,201895851.2309522,1.0,1.0,1.0
327,R1,1,1931204700.4714158,1.0,1.0,1.0
327,R1,2,1394941946.9779022,1.0,1.0,1.0
327,R2,1,474522648.7514158,1.0,1.0,1.0
327,R2,2,592658123.4479021,1.0,1.0,1.0
327,R3,1,348518879.8536989,1.0,1.0,1.0
327,R3,2,423634127.4014825,1.0,1.0,1.0
