district_code,resource_id,time,demand
370,R11,0,0.0295636471293345
370,R11,1,6.548452386812177
370,R11,2,5.842405752373981
370,R11,3,7.306080536280613
370,R2,0,0.0211168908066673
370,R2,1,19.92175170486584
370,R2,2,24.181718394552842
370,R2,3,26.938628954486155
370,R23,1,4.75
370,R23,2,7.88
370,R23,3,5.38
370,R27,1,8.1
370,R27,2,4.2
370,R27,3,5.6
370,R32,1,7.5
370,R32,2,6.6
370,R32,3,6.06
370,R38,1,7.22
370,R38,2,7.71
370,R38,3,5.58
370,R47,1,7.72
370,R47,2,8.29
370,R47,3,7.02
370,R55,1,3.72
370,R55,2,4.01
370,R55,3,7.49
372,R11,0,0.0326598521771792
372,R11,1,6.734853683956031
372,R11,2,5.187457870631769
372,R11,3,4.038568552822074
372,R2,0,0.0233284658408422
372,R2,1,27.484895488540023
372,R2,2,26.146755621879834
372,R2,3,21.464691823444337
372,R23,1,5.33
372,R23,2,4.53
372,R23,3,7.53
372,R27,1,6.28
372,R27,2,5.96
372,R27,3,7.87
372,R32,1,8.73
372,R32,2,4.76
372,R32,3,4.23
372,R38,1,5.07
372,R38,2,3.97
372,R38,3,5.64
372,R47,1,6.98
372,R47,2,5.51
372,R47,3,6.72
372,R55,1,6.69
372,R55,2,6.9
372,R55,3,5.1
385,R11,0,0.0293041568792763
385,R11,1,5.829501114216374
385,R11,2,5.720123773254188
385,R11,3,4.440474976951585
385,R2,0,0.0209315406280543
385,R2,1,29.82678651015455
385,R2,2,30.431516980895847
385,R2,3,22.191767840679706
385,R23,1,6.61
385,R23,2,4.62
385,R23,3,5.1
385,R27,1,4.02
385,R27,2,4.33
385,R27,3,8.46
385,R32,1,5.61
385,R32,2,4.13
385,R32,3,8.03
385,R38,1,5.97
385,R38,2,5.59
385,R38,3,6.51
385,R47,1,5.53
385,R47,2,7.01
385,R47,3,5.52
385,R55,1,8.83
385,R55,2,7.55
385,R55,3,4.25
401,R11,0,0.037213012644439096
401,R11,1,4.728827343834801
401,R11,2,5.422564510574333
401,R11,3,7.7728313750737374
