district_code,resource_id,time,demand,priority,urgency,time_index
327,R1,1,1370614941.8314157,1.0,1.0,1.0
327,R1,2,1718533164.117902,1.0,1.0,1.0
327,R2,1,520407642.65141577,1.0,1.0,1.0
327,R2,2,682550496.4279021,1.0,1.0,1.0
327,R3,1,523217870.1536989,1.0,1.0,1.0
327,R3,2,453093584.70148253,1.0,1.0,1.0
587,R1,1,702200735.561204,1.0,1.0,1.0
587,R1,2,858215697.252173,1.0,1.0,1.0
587,R2,1,312988216.181204,1.0,1.0,1.0
587,R2,2,336997029.8221729,1.0,1.0,1.0
587,R3,1,341681103.8214448,1.0,1.0,1.0
587,R3,2,237649444.5626075,1.0,1.0,1.0
638,R1,1,848769396.7400649,1.0,1.0,1.0
638,R1,2,805108666.7201049,1.0,1.0,1.0
638,R2,1,333458918.26006484,1.0,1.0,1.0
638,R2,2,192622601.2801049,1.0,1.0,1.0
638,R3,1,243450585.7400778,1.0,1.0,1.0
638,R3,2,268404570.6001259,1.0,1.0,1.0
