district_code,resource_id,time,demand,priority,urgency,time_index
418,R1,1,815591600.3824644,1.0,1.0,1.0
418,R1,2,1124145996.7061255,1.0,1.0,1.0
418,R2,1,327611953.61246437,1.0,1.0,1.0
418,R2,2,206600105.98612556,1.0,1.0,1.0
418,R3,1,248531357.82695726,1.0,1.0,1.0
418,R3,2,243911469.1293507,1.0,1.0,1.0
555,R1,1,961807387.682497,1.0,1.0,1.0
555,R1,2,728386979.32231,1.0,1.0,1.0
555,R2,1,323209108.662497,1.0,1.0,1.0
555,R2,2,256262137.40230995,1.0,1.0,1.0
555,R3,1,278357273.9549964,1.0,1.0,1.0
555,R3,2,226578257.10077193,1.0,1.0,1.0
634,R1,1,487062942.4001833,1.0,1.0,1.0
634,R1,2,538335004.0901374,1.0,1.0,1.0
634,R2,1,225762453.68018335,1.0,1.0,1.0
634,R2,2,161329930.9301374,1.0,1.0,1.0
634,R3,1,149222516.09022003,1.0,1.0,1.0
634,R3,2,124466860.21016484,1.0,1.0,1.0
