district_code,resource_id,time,demand,priority,urgency,time_index
289,R1,1,814903038.1168057,1.0,1.0,1.0
289,R1,2,640029885.9871413,1.0,1.0,1.0
289,R2,1,240605520.6868056,1.0,1.0,1.0
289,R2,2,205351055.18714127,1.0,1.0,1.0
289,R3,1,199080186.84416673,1.0,1.0,1.0
289,R3,2,175171660.03456953,1.0,1.0,1.0
346,R1,1,817553439.2175906,1.0,1.0,1.0
346,R1,2,739985977.2790992,1.0,1.0,1.0
346,R2,1,333206779.81759065,1.0,1.0,1.0
346,R2,2,286247743.8990991,1.0,1.0,1.0
346,R3,1,272678359.9671088,1.0,1.0,1.0
346,R3,2,251160611.580919,1.0,1.0,1.0
602,R1,1,1175569461.5468905,1.0,1.0,1.0
602,R1,2,1055002815.1660132,1.0,1.0,1.0
602,R2,1,367815607.2968906,1.0,1.0,1.0
602,R2,2,296256207.2460132,1.0,1.0,1.0
602,R3,1,325389054.7322687,1.0,1.0,1.0
602,R3,2,242003375.63321587,1.0,1.0,1.0
