district_code,resource_id,time,demand,priority,urgency,time_index
1016,R10,1,59075234.04,1.0,1.0,1.0
1016,R10,2,66561240.84,1.0,1.0,1.0
1016,R10,3,58738037.4,1.0,1.0,1.0
1016,R10,4,78681354.42,1.0,1.0,1.0
1016,R10,5,62916973.83,1.0,1.0,1.0
1016,R35,1,208.25,1.0,1.0,1.0
1016,R35,2,275.81,1.0,1.0,1.0
1016,R35,3,281.26,1.0,1.0,1.0
1016,R35,4,182.57,1.0,1.0,1.0
1016,R35,5,164.31,1.0,1.0,1.0
1016,R36,1,369.88,1.0,1.0,1.0
1016,R36,2,300.09,1.0,1.0,1.0
1016,R36,3,235.08,1.0,1.0,1.0
1016,R36,4,253.26,1.0,1.0,1.0
1016,R36,5,330.91,1.0,1.0,1.0
1016,R37,1,18.86,1.0,1.0,1.0
1016,R37,2,21.23,1.0,1.0,1.0
1016,R37,3,15.31,1.0,1.0,1.0
1016,R37,4,19.32,1.0,1.0,1.0
1016,R37,5,17.39,1.0,1.0,1.0
1016,R4,1,13275209.15,1.0,1.0,1.0
1016,R4,2,12059160.24,1.0,1.0,1.0
1016,R4,3,11575308.01,1.0,1.0,1.0
1016,R4,4,12816210.4,1.0,1.0,1.0
1016,R4,5,11183722.04,1.0,1.0,1.0
1016,R40,1,83281316.46,1.0,1.0,1.0
1016,R40,2,75560846.53,1.0,1.0,1.0
1016,R40,3,67435642.25,1.0,1.0,1.0
1016,R40,4,55649447.81,1.0,1.0,1.0
1016,R40,5,45260448.26,1.0,1.0,1.0
1016,R41,1,94994.06,1.0,1.0,1.0
1016,R41,2,93450.2,1.0,1.0,1.0
1016,R41,3,109432.63,1.0,1.0,1.0
1016,R41,4,105163.15,1.0,1.0,1.0
1016,R41,5,74093.9,1.0,1.0,1.0
1016,R42,1,3259897.04,1.0,1.0,1.0
1016,R42,2,3298232.98,1.0,1.0,1.0
1016,R42,3,3163394.2,1.0,1.0,1.0
1016,R42,4,2333478.47,1.0,1.0,1.0
1016,R42,5,2021781.36,1.0,1.0,1.0
1016,R5,1,765870319.94,1.0,1.0,1.0
1016,R5,2,902827573.56,1.0,1.0,1.0
1016,R5,3,601335381.92,1.0,1.0,1.0
1016,R5,4,723177973.48,1.0,1.0,1.0
1016,R5,5,765973928.64,1.0,1.0,1.0
1016,R56,1,32052.05,1.0,1.0,1.0
1016,R56,2,26284.77,1.0,1.0,1.0
1016,R56,3,22314.86,1.0,1.0,1.0
1016,R56,4,19700.91,1.0,1.0,1.0
1016,R56,5,24582.58,1.0,1.0,1.0
1034,R10,1,63503013.7,1.0,1.0,1.0
1034,R10,2,73077031.89,1.0,1.0,1.0
1034,R10,3,65727542.07,1.0,1.0,1.0
1034,R10,4,57970792.75,1.0,1.0,1.0
1034,R10,5,57027211.54,1.0,1.0,1.0
1034,R35,1,151.45,1.0,1.0,1.0
1034,R35,2,172.18,1.0,1.0,1.0
1034,R35,3,205.31,1.0,1.0,1.0
1034,R35,4,192.28,1.0,1.0,1.0
1034,R35,5,186.52,1.0,1.0,1.0
1034,R36,1,333.03,1.0,1.0,1.0
1034,R36,2,295.14,1.0,1.0,1.0
1034,R36,3,294.26,1.0,1.0,1.0
1034,R36,4,222.55,1.0,1.0,1.0
1034,R36,5,347.43,1.0,1.0,1.0
1034,R37,1,19.45,1.0,1.0,1.0
1034,R37,2,20.31,1.0,1.0,1.0
1034,R37,3,12.23,1.0,1.0,1.0
1034,R37,4,17.34,1.0,1.0,1.0
1034,R37,5,16.78,1.0,1.0,1.0
1034,R4,1,9219086.07,1.0,1.0,1.0
1034,R4,2,14039362.86,1.0,1.0,1.0
1034,R4,3,12224786.22,1.0,1.0,1.0
1034,R4,4,10201630.45,1.0,1.0,1.0
1034,R4,5,9740044.32,1.0,1.0,1.0
1034,R40,1,67704879.01,1.0,1.0,1.0
1034,R40,2,46814309.2,1.0,1.0,1.0
1034,R40,3,61164227.24,1.0,1.0,1.0
1034,R40,4,37673964.35,1.0,1.0,1.0
1034,R40,5,59487367.03,1.0,1.0,1.0
1034,R41,1,78503.09,1.0,1.0,1.0
1034,R41,2,108968.27,1.0,1.0,1.0
1034,R41,3,63041.25,1.0,1.0,1.0
1034,R41,4,92258.82,1.0,1.0,1.0
1034,R41,5,87770.68,1.0,1.0,1.0
1034,R42,1,2820826.42,1.0,1.0,1.0
1034,R42,2,3368477.03,1.0,1.0,1.0
1034,R42,3,2990255.09,1.0,1.0,1.0
1034,R42,4,3851540.5,1.0,1.0,1.0
1034,R42,5,2554350.93,1.0,1.0,1.0
1034,R5,1,832338290.73,1.0,1.0,1.0
1034,R5,2,1125953471.75,1.0,1.0,1.0
1034,R5,3,655553417.47,1.0,1.0,1.0
1034,R5,4,862409125.46,1.0,1.0,1.0
1034,R5,5,750280025.64,1.0,1.0,1.0
1034,R56,1,25708.97,1.0,1.0,1.0
1034,R56,2,28829.27,1.0,1.0,1.0
1034,R56,3,22093.39,1.0,1.0,1.0
1034,R56,4,20308.26,1.0,1.0,1.0
1034,R56,5,16832.99,1.0,1.0,1.0
120,R10,1,56652220.96526043,1.0,1.0,1.0
120,R10,2,43766287.92209793,1.0,1.0,1.0
120,R10,3,54716319.46909348,1.0,1.0,1.0
120,R10,4,44650438.509148575,1.0,1.0,1.0
120,R10,5,34547371.89,1.0,1.0,1.0
120,R35,1,214.23,1.0,1.0,1.0
120,R35,2,134.79,1.0,1.0,1.0
120,R35,3,120.52,1.0,1.0,1.0
120,R35,4,176.35,1.0,1.0,1.0
120,R35,5,180.9,1.0,1.0,1.0
120,R36,1,283.05,1.0,1.0,1.0
120,R36,2,280.89,1.0,1.0,1.0
120,R36,3,185.65,1.0,1.0,1.0
120,R36,4,148.28,1.0,1.0,1.0
120,R36,5,236.78,1.0,1.0,1.0
120,R37,1,12.48,1.0,1.0,1.0
120,R37,2,13.16,1.0,1.0,1.0
120,R37,3,13.88,1.0,1.0,1.0
120,R37,4,9.85,1.0,1.0,1.0
120,R37,5,12.14,1.0,1.0,1.0
120,R4,1,12736576.18167142,1.0,1.0,1.0
120,R4,2,9803233.323388461,1.0,1.0,1.0
120,R4,3,10687270.343474114,1.0,1.0,1.0
120,R4,4,6936005.128084681,1.0,1.0,1.0
120,R4,5,10547166.25,1.0,1.0,1.0
120,R40,1,50501673.44,1.0,1.0,1.0
120,R40,2,33156988.24,1.0,1.0,1.0
120,R40,3,42316725.72,1.0,1.0,1.0
120,R40,4,44599915.59,1.0,1.0,1.0
120,R40,5,34966834.01,1.0,1.0,1.0
120,R41,1,67544.91,1.0,1.0,1.0
120,R41,2,64402.99,1.0,1.0,1.0
120,R41,3,73239.4,1.0,1.0,1.0
120,R41,4,56233.78,1.0,1.0,1.0
120,R41,5,59401.74,1.0,1.0,1.0
120,R42,1,2149737.03,1.0,1.0,1.0
120,R42,2,2566311.07,1.0,1.0,1.0
120,R42,3,1801692.16,1.0,1.0,1.0
120,R42,4,2834819.59,1.0,1.0,1.0
120,R42,5,2242546.14,1.0,1.0,1.0
120,R5,1,686606937.3280823,1.0,1.0,1.0
120,R5,2,587872871.624679,1.0,1.0,1.0
120,R5,3,445956086.8778547,1.0,1.0,1.0
120,R5,4,646828753.0570208,1.0,1.0,1.0
120,R5,5,469690112.9,1.0,1.0,1.0
120,R56,1,14617.89,1.0,1.0,1.0
120,R56,2,16898.91,1.0,1.0,1.0
120,R56,3,14130.63,1.0,1.0,1.0
120,R56,4,12645.72,1.0,1.0,1.0
120,R56,5,18558.16,1.0,1.0,1.0
124,R10,1,32744108.871912844,1.0,1.0,1.0
124,R10,2,42096735.20640768,1.0,1.0,1.0
124,R10,3,28953608.96971287,1.0,1.0,1.0
124,R10,4,45172415.860223055,1.0,1.0,1.0
124,R10,5,41060710.41,1.0,1.0,1.0
124,R35,1,162.26,1.0,1.0,1.0
124,R35,2,149.48,1.0,1.0,1.0
124,R35,3,136.28,1.0,1.0,1.0
124,R35,4,104.7,1.0,1.0,1.0
124,R35,5,124.25,1.0,1.0,1.0
124,R36,1,272.9,1.0,1.0,1.0
124,R36,2,295.79,1.0,1.0,1.0
124,R36,3,187.76,1.0,1.0,1.0
124,R36,4,160.43,1.0,1.0,1.0
124,R36,5,189.94,1.0,1.0,1.0
124,R37,1,13.13,1.0,1.0,1.0
124,R37,2,14.08,1.0,1.0,1.0
124,R37,3,11.98,1.0,1.0,1.0
124,R37,4,14.64,1.0,1.0,1.0
124,R37,5,14.14,1.0,1.0,1.0
124,R4,1,9713478.201351544,1.0,1.0,1.0
124,R4,2,8323729.712118173,1.0,1.0,1.0
124,R4,3,6728539.340569753,1.0,1.0,1.0
124,R4,4,10481717.317536334,1.0,1.0,1.0
124,R4,5,7524166.64,1.0,1.0,1.0
124,R40,1,47283649.09,1.0,1.0,1.0
124,R40,2,49465586.47,1.0,1.0,1.0
124,R40,3,47215173.5,1.0,1.0,1.0
124,R40,4,37193666.99,1.0,1.0,1.0
124,R40,5,42577476.18,1.0,1.0,1.0
124,R41,1,89896.79,1.0,1.0,1.0
124,R41,2,91815.37,1.0,1.0,1.0
124,R41,3,74993.17,1.0,1.0,1.0
124,R41,4,74952.65,1.0,1.0,1.0
124,R41,5,86249.91,1.0,1.0,1.0
124,R42,1,1910988.43,1.0,1.0,1.0
124,R42,2,2425362.87,1.0,1.0,1.0
124,R42,3,2894956.18,1.0,1.0,1.0
124,R42,4,2333173.67,1.0,1.0,1.0
124,R42,5,1832409.68,1.0,1.0,1.0
124,R5,1,579198559.7707903,1.0,1.0,1.0
124,R5,2,567053812.2978286,1.0,1.0,1.0
124,R5,3,697732836.5714266,1.0,1.0,1.0
124,R5,4,607592310.7148496,1.0,1.0,1.0
124,R5,5,668276255.44,1.0,1.0,1.0
124,R56,1,17735.62,1.0,1.0,1.0
124,R56,2,17844.17,1.0,1.0,1.0
124,R56,3,13981.8,1.0,1.0,1.0
124,R56,4,18311.74,1.0,1.0,1.0
124,R56,5,20540.94,1.0,1.0,1.0
174,R10,1,96861022.9649336,1.0,1.0,1.0
174,R10,2,89178731.30942044,1.0,1.0,1.0
174,R10,3,78707138.20914133,1.0,1.0,1.0
174,R10,4,94911514.1611473,1.0,1.0,1.0
174,R10,5,69145410.87,1.0,1.0,1.0
174,R35,1,525.97,1.0,1.0,1.0
174,R35,2,382.05,1.0,1.0,1.0
174,R35,3,310.14,1.0,1.0,1.0
174,R35,4,315.39,1.0,1.0,1.0
174,R35,5,296.86,1.0,1.0,1.0
174,R36,1,524.34,1.0,1.0,1.0
174,R36,2,353.01,1.0,1.0,1.0
174,R36,3,404.52,1.0,1.0,1.0
174,R36,4,455.45,1.0,1.0,1.0
174,R36,5,368.85,1.0,1.0,1.0
174,R37,1,35.44,1.0,1.0,1.0
174,R37,2,32.98,1.0,1.0,1.0
174,R37,3,32.57,1.0,1.0,1.0
174,R37,4,34.92,1.0,1.0,1.0
174,R37,5,24.71,1.0,1.0,1.0
174,R4,1,28447237.644921545,1.0,1.0,1.0
174,R4,2,20966226.233860504,1.0,1.0,1.0
174,R4,3,18623509.418076124,1.0,1.0,1.0
174,R4,4,25559636.17771955,1.0,1.0,1.0
174,R4,5,18441480.36,1.0,1.0,1.0
174,R40,1,125358896.12,1.0,1.0,1.0
174,R40,2,103188873.78,1.0,1.0,1.0
174,R40,3,63649359.61,1.0,1.0,1.0
174,R40,4,103792342.51,1.0,1.0,1.0
174,R40,5,76698060.01,1.0,1.0,1.0
174,R41,1,146580.96,1.0,1.0,1.0
174,R41,2,139948.41,1.0,1.0,1.0
174,R41,3,129545.98,1.0,1.0,1.0
174,R41,4,118129.02,1.0,1.0,1.0
174,R41,5,113414.17,1.0,1.0,1.0
174,R42,1,5330115.51,1.0,1.0,1.0
174,R42,2,3113812.37,1.0,1.0,1.0
174,R42,3,3836878.12,1.0,1.0,1.0
174,R42,4,4421948.21,1.0,1.0,1.0
