district_code,resource_id,time,demand,priority,urgency,time_index
370,R1,1,787585787.5417517,1.0,1.0,1.0
370,R1,2,471353237.5717184,1.0,1.0,1.0
370,R2,1,234093905.65175173,1.0,1.0,1.0
370,R2,2,251920025.7317184,1.0,1.0,1.0
370,R3,1,227420228.88010207,1.0,1.0,1.0
370,R3,2,177606029.29206207,1.0,1.0,1.0
585,R1,1,539705879.7283462,1.0,1.0,1.0
585,R1,2,667429464.5246886,1.0,1.0,1.0
585,R2,1,183080619.57834625,1.0,1.0,1.0
585,R2,2,150350133.03468856,1.0,1.0,1.0
585,R3,1,153699262.45001552,1.0,1.0,1.0
585,R3,2,212417046.32762626,1.0,1.0,1.0
99,R1,1,900347635.3474288,1.0,1.0,1.0
99,R1,2,976611246.9734615,1.0,1.0,1.0
99,R2,1,342735980.1074288,1.0,1.0,1.0
99,R2,2,240600795.09346142,1.0,1.0,1.0
99,R3,1,325326983.95491457,1.0,1.0,1.0
99,R3,2,228459724.22615373,1.0,1.0,1.0
