district_code,resource_id,time,demand
1024,R11,1,9.6
1024,R11,2,7.94
1024,R11,3,8.22
1024,R11,4,7.58
1024,R15,1,8.28
1024,R15,2,9.62
1024,R15,3,8.15
1024,R15,4,9.61
1024,R16,1,8.64
1024,R16,2,8.96
1024,R16,3,11.23
1024,R16,4,10.31
1024,R2,1,61.84
1024,R2,2,69.99
1024,R2,3,58.09
1024,R2,4,62.74
1024,R31,1,9.97
1024,R31,2,9.84
1024,R31,3,9.78
1024,R31,4,8.7
1024,R32,1,10.77
1024,R32,2,9.37
1024,R32,3,8.48
1024,R32,4,9.68
1024,R35,1,9.61
1024,R35,2,9.2
1024,R35,3,8.52
1024,R35,4,7.88
1024,R36,1,9.98
1024,R36,2,9.24
1024,R36,3,7.57
1024,R36,4,8.11
1024,R41,1,9.26
1024,R41,2,8.66
1024,R41,3,8.26
1024,R41,4,9.65
1024,R47,1,10.14
1024,R47,2,7.03
1024,R47,3,10.72
1024,R47,4,9.37
1024,R51,1,9.94
1024,R51,2,7.25
1024,R51,3,8.06
1024,R51,4,9.69
1024,R9,1,9.35
1024,R9,2,10.14
1024,R9,3,8.73
1024,R9,4,7.42
1033,R11,1,7.16
1033,R11,2,10.07
1033,R11,3,9.96
1033,R11,4,10.07
1033,R15,1,9.2
1033,R15,2,6.87
1033,R15,3,9.6
1033,R15,4,9.65
1033,R16,1,8.17
1033,R16,2,7.85
1033,R16,3,9.65
1033,R16,4,9.07
1033,R2,1,53.23
1033,R2,2,65.28
1033,R2,3,59.65
1033,R2,4,70.56
1033,R31,1,9.46
1033,R31,2,8.68
1033,R31,3,10.25
1033,R31,4,10.7
1033,R32,1,9.19
1033,R32,2,10.97
1033,R32,3,9.39
1033,R32,4,9.73
1033,R35,1,9.42
1033,R35,2,8.23
1033,R35,3,8.53
1033,R35,4,8.32
1033,R36,1,9.73
1033,R36,2,11.13
1033,R36,3,10.42
1033,R36,4,9.47
1033,R41,1,10.49
1033,R41,2,10.57
1033,R41,3,8.48
1033,R41,4,9.58
1033,R47,1,10.18
1033,R47,2,7.38
1033,R47,3,8.14
1033,R47,4,9.66
1033,R51,1,8.47
1033,R51,2,7.54
1033,R51,3,9.53
1033,R51,4,8.69
1033,R9,1,8.65
1033,R9,2,8.01
1033,R9,3,7.35
1033,R9,4,8.41
1035,R11,1,7.9
1035,R11,2,9.43
1035,R11,3,7.69
1035,R11,4,9.28
1035,R15,1,8.36
1035,R15,2,9.13
1035,R15,3,7.2
1035,R15,4,8.11
1035,R16,1,7.16
1035,R16,2,10.04
1035,R16,3,9.74
1035,R16,4,8.7
1035,R2,1,61.56
1035,R2,2,62.47
1035,R2,3,60.3
1035,R2,4,60.62
1035,R31,1,9.44
1035,R31,2,7.98
1035,R31,3,8.81
1035,R31,4,10.18
1035,R32,1,9.68
1035,R32,2,9.46
1035,R32,3,9.49
1035,R32,4,10.25
1035,R35,1,8.63
1035,R35,2,8.44
1035,R35,3,8.36
1035,R35,4,7.59
1035,R36,1,8.73
1035,R36,2,8.6
1035,R36,3,11.4
1035,R36,4,10.48
1035,R41,1,9.09
1035,R41,2,8.67
1035,R41,3,8.82
1035,R41,4,9.09
1035,R47,1,8.78
1035,R47,2,8.01
1035,R47,3,9.12
1035,R47,4,8.71
1035,R51,1,8.3
1035,R51,2,7.98
1035,R51,3,9.24
1035,R51,4,9.05
1035,R9,1,10.77
1035,R9,2,7.93
1035,R9,3,7.95
1035,R9,4,9.67
1066,R11,1,8.22
1066,R11,2,8.34
1066,R11,3,8.68
1066,R11,4,7.98
1066,R15,1,8.1
1066,R15,2,7.88
1066,R15,3,8.34
1066,R15,4,9.07
1066,R16,1,8.75
1066,R16,2,7.99
1066,R16,3,8.3
1066,R16,4,9.54
1066,R2,1,66.05
1066,R2,2,61.86
1066,R2,3,59.94
1066,R2,4,68.84
1066,R31,1,10.55
1066,R31,2,8.5
1066,R31,3,10.3
1066,R31,4,8.96
1066,R32,1,8.25
1066,R32,2,8.63
1066,R32,3,10.16
1066,R32,4,8.43
1066,R35,1,10.98
1066,R35,2,8.52
1066,R35,3,8.69
1066,R35,4,10.62
1066,R36,1,8.54
1066,R36,2,10.85
1066,R36,3,9.91
1066,R36,4,11.0
1066,R41,1,8.86
1066,R41,2,9.25
1066,R41,3,8.78
1066,R41,4,8.9
1066,R47,1,9.03
1066,R47,2,8.53
1066,R47,3,7.38
1066,R47,4,9.26
1066,R51,1,8.99
1066,R51,2,9.16
1066,R51,3,9.02
1066,R51,4,8.28
1066,R9,1,9.5
1066,R9,2,9.62
1066,R9,3,7.8
1066,R9,4,8.15
1075,R11,1,9.8
1075,R11,2,10.06
1075,R11,3,8.81
1075,R11,4,8.42
1075,R15,1,8.56
1075,R15,2,10.91
1075,R15,3,9.66
1075,R15,4,7.64
1075,R16,1,9.52
1075,R16,2,8.72
1075,R16,3,8.54
1075,R16,4,7.96
1075,R2,1,56.21
1075,R2,2,72.77
1075,R2,3,64.17
1075,R2,4,59.27
1075,R31,1,10.32
1075,R31,2,10.99
1075,R31,3,8.65
1075,R31,4,10.51
1075,R32,1,9.3
1075,R32,2,9.83
1075,R32,3,9.07
1075,R32,4,7.58
1075,R35,1,9.37
1075,R35,2,9.14
1075,R35,3,8.65
1075,R35,4,8.73
1075,R36,1,9.0
1075,R36,2,8.36
1075,R36,3,9.63
1075,R36,4,7.43
1075,R41,1,8.46
1075,R41,2,8.26
1075,R41,3,8.11
1075,R41,4,8.61
1075,R47,1,9.61
1075,R47,2,8.83
1075,R47,3,8.49
1075,R47,4,8.94
1075,R51,1,7.54
1075,R51,2,8.62
1075,R51,3,8.61
1075,R51,4,9.11
1075,R9,1,9.07
1075,R9,2,9.42
1075,R9,3,7.75
1075,R9,4,9.98
113,R11,0,0.3822657554340944
113,R11,1,8.704211476352066
113,R11,2,8.85387684485093
113,R11,3,9.828107678169673
113,R11,4,9.190466142882878
113,R15,1,8.7
113,R15,2,10.9
113,R15,3,10.81
113,R15,4,7.92
113,R16,1,9.09
113,R16,2,8.82
113,R16,3,7.7
113,R16,4,8.61
113,R2,0,0.2730469681672102
113,R2,1,55.8444367688229
113,R2,2,60.93705488917924
113,R2,3,58.03007691297834
113,R2,4,63.663190102059204
113,R31,1,9.18
113,R31,2,8.96
113,R31,3,9.29
113,R31,4,9.22
113,R32,1,10.02
113,R32,2,7.68
113,R32,3,9.24
113,R32,4,8.14
113,R35,1,10.96
113,R35,2,8.6
113,R35,3,8.39
113,R35,4,7.1
113,R36,1,9.64
113,R36,2,10.03
113,R36,3,9.73
113,R36,4,8.26
113,R41,1,8.48
113,R41,2,8.97
113,R41,3,9.73
113,R41,4,7.5
113,R47,1,8.96
113,R47,2,10.22
113,R47,3,9.06
113,R47,4,9.51
113,R51,1,7.87
113,R51,2,8.03
113,R51,3,8.39
113,R51,4,8.69
113,R9,0,0.2457422713504891
113,R9,1,9.736993091940613
113,R9,2,8.445349400261312
113,R9,3,10.218069221680503
113,R9,4,9.078871091853278
121,R11,0,0.063395725695205
121,R11,1,10.306751388814442
121,R11,2,8.424583289060173
121,R11,3,8.341541981278677
121,R11,4,8.696649188326926
121,R15,1,8.64
121,R15,2,9.84
121,R15,3,8.7
121,R15,4,7.93
121,R16,1,8.96
121,R16,2,8.03
