district_code,resource_id,time,demand,priority,urgency,time_index
346,R1,1,1088479547.3675907,1.0,1.0,1.0
346,R1,2,1023292986.0190992,1.0,1.0,1.0
346,R2,1,397546813.37759066,1.0,1.0,1.0
346,R2,2,344821617.3390991,1.0,1.0,1.0
346,R3,1,323014980.29710877,1.0,1.0,1.0
346,R3,2,410023669.570919,1.0,1.0,1.0
494,R1,1,961242361.3606018,1.0,1.0,1.0
494,R1,2,687633917.1507114,1.0,1.0,1.0
494,R2,1,346374140.95060176,1.0,1.0,1.0
494,R2,2,299417262.69071144,1.0,1.0,1.0
494,R3,1,229445408.57072207,1.0,1.0,1.0
494,R3,2,243569721.34085375,1.0,1.0,1.0
602,R1,1,1624449727.8368907,1.0,1.0,1.0
602,R1,2,1312464649.0060132,1.0,1.0,1.0
602,R2,1,554499514.6068906,1.0,1.0,1.0
602,R2,2,508913510.7060132,1.0,1.0,1.0
602,R3,1,391623308.2622687,1.0,1.0,1.0
602,R3,2,389216627.05321586,1.0,1.0,1.0
