district_code,resource_id,time,demand
1001,R1,1,16.62
1001,R1,2,22.13
1001,R1,3,25.88
1001,R1,4,27.2
1001,R1,5,21.73
1001,R1,6,22.08
1001,R1,7,24.81
1001,R1,8,22.94
1001,R10,1,23.66
1001,R10,2,26.29
1001,R10,3,23.37
1001,R10,4,17.8
1001,R10,5,25.65
1001,R10,6,29.53
1001,R10,7,29.09
1001,R10,8,19.68
1001,R13,1,24.46
1001,R13,2,21.71
1001,R13,3,22.19
1001,R13,4,30.83
1001,R13,5,28.43
1001,R13,6,21.71
1001,R13,7,26.47
1001,R13,8,25.24
1001,R14,1,24.39
1001,R14,2,17.68
1001,R14,3,25.45
1001,R14,4,25.14
1001,R14,5,24.83
1001,R14,6,27.76
1001,R14,7,23.33
1001,R14,8,17.99
1001,R15,1,22.56
1001,R15,2,25.11
1001,R15,3,30.23
1001,R15,4,26.19
1001,R15,5,27.78
1001,R15,6,21.08
1001,R15,7,25.24
1001,R15,8,23.49
1001,R16,1,21.77
1001,R16,2,21.14
1001,R16,3,28.28
1001,R16,4,17.09
1001,R16,5,22.86
1001,R16,6,21.09
1001,R16,7,23.84
1001,R16,8,20.19
1001,R20,1,23.17
1001,R20,2,25.51
1001,R20,3,24.27
1001,R20,4,20.11
1001,R20,5,26.61
1001,R20,6,25.26
1001,R20,7,20.9
1001,R20,8,15.77
1001,R22,1,22.43
1001,R22,2,19.3
1001,R22,3,24.67
1001,R22,4,23.21
1001,R22,5,26.81
1001,R22,6,30.86
1001,R22,7,19.18
1001,R22,8,22.42
1001,R24,1,22.73
1001,R24,2,18.63
1001,R24,3,25.93
1001,R24,4,21.03
1001,R24,5,27.55
1001,R24,6,23.2
1001,R24,7,21.22
1001,R24,8,26.29
1001,R26,1,23.93
1001,R26,2,27.97
1001,R26,3,22.82
1001,R26,4,27.8
1001,R26,5,21.59
1001,R26,6,24.63
1001,R26,7,21.2
1001,R26,8,25.84
1001,R30,1,20.78
1001,R30,2,24.74
1001,R30,3,20.29
1001,R30,4,27.9
1001,R30,5,29.8
1001,R30,6,18.34
1001,R30,7,26.75
1001,R30,8,25.94
1001,R32,1,27.58
1001,R32,2,26.73
1001,R32,3,23.6
1001,R32,4,18.86
1001,R32,5,24.18
1001,R32,6,21.53
1001,R32,7,27.88
1001,R32,8,23.86
1001,R36,1,29.14
1001,R36,2,27.07
1001,R36,3,17.98
1001,R36,4,21.14
1001,R36,5,21.99
1001,R36,6,20.42
1001,R36,7,19.5
1001,R36,8,18.65
1001,R37,1,19.83
1001,R37,2,24.14
1001,R37,3,18.71
1001,R37,4,20.87
1001,R37,5,27.81
1001,R37,6,23.98
1001,R37,7,17.75
1001,R37,8,26.03
1001,R38,1,29.45
1001,R38,2,21.3
1001,R38,3,28.26
1001,R38,4,17.72
1001,R38,5,19.7
1001,R38,6,18.73
1001,R38,7,20.65
1001,R38,8,24.45
1001,R39,1,21.02
1001,R39,2,22.39
1001,R39,3,28.6
1001,R39,4,23.28
1001,R39,5,23.35
1001,R39,6,19.65
1001,R39,7,29.27
1001,R39,8,26.53
1001,R45,1,25.9
1001,R45,2,24.42
1001,R45,3,24.7
1001,R45,4,19.98
1001,R45,5,19.75
1001,R45,6,20.71
1001,R45,7,23.82
1001,R45,8,28.76
1001,R48,1,22.0
1001,R48,2,22.79
1001,R48,3,21.0
1001,R48,4,18.97
1001,R48,5,20.4
1001,R48,6,28.45
1001,R48,7,18.29
1001,R48,8,22.97
1001,R5,1,19.44
1001,R5,2,25.81
1001,R5,3,20.82
1001,R5,4,24.71
1001,R5,5,18.11
1001,R5,6,23.62
1001,R5,7,24.95
1001,R5,8,29.61
1001,R54,1,20.84
1001,R54,2,19.04
1001,R54,3,16.87
1001,R54,4,25.04
1001,R54,5,23.72
1001,R54,6,28.14
1001,R54,7,23.84
1001,R54,8,18.07
1001,R55,1,22.77
1001,R55,2,20.63
1001,R55,3,25.41
1001,R55,4,24.41
1001,R55,5,29.58
1001,R55,6,22.17
1001,R55,7,27.05
1001,R55,8,19.73
1001,R6,1,27.55
1001,R6,2,19.88
1001,R6,3,25.04
1001,R6,4,21.08
1001,R6,5,30.55
1001,R6,6,17.31
1001,R6,7,24.57
1001,R6,8,19.41
1001,R7,1,30.58
1001,R7,2,20.5
1001,R7,3,25.45
1001,R7,4,27.06
1001,R7,5,24.66
1001,R7,6,24.01
1001,R7,7,19.0
1001,R7,8,18.76
1001,R8,1,25.92
1001,R8,2,27.13
1001,R8,3,25.36
1001,R8,4,26.45
1001,R8,5,26.85
1001,R8,6,24.93
1001,R8,7,17.2
1001,R8,8,24.75
1004,R1,1,17.49
1004,R1,2,19.18
1004,R1,3,25.47
1004,R1,4,24.25
1004,R1,5,20.2
1004,R1,6,20.41
1004,R1,7,21.65
1004,R1,8,18.07
1004,R10,1,16.46
1004,R10,2,24.29
1004,R10,3,22.62
1004,R10,4,21.33
1004,R10,5,22.32
1004,R10,6,30.39
1004,R10,7,20.89
1004,R10,8,21.22
1004,R13,1,21.15
1004,R13,2,28.41
1004,R13,3,29.13
1004,R13,4,23.12
1004,R13,5,17.6
1004,R13,6,23.81
1004,R13,7,24.6
1004,R13,8,25.67
1004,R14,1,19.89
1004,R14,2,17.76
1004,R14,3,28.0
1004,R14,4,30.62
1004,R14,5,23.27
1004,R14,6,22.28
1004,R14,7,17.18
1004,R14,8,24.13
1004,R15,1,23.61
1004,R15,2,21.86
1004,R15,3,21.67
1004,R15,4,30.44
1004,R15,5,18.28
1004,R15,6,23.34
1004,R15,7,21.99
1004,R15,8,23.13
1004,R16,1,26.84
1004,R16,2,27.48
1004,R16,3,29.65
1004,R16,4,21.97
1004,R16,5,26.06
1004,R16,6,27.23
1004,R16,7,24.16
1004,R16,8,20.35
1004,R20,1,26.69
1004,R20,2,29.82
1004,R20,3,26.49
1004,R20,4,18.86
1004,R20,5,21.08
1004,R20,6,27.94
1004,R20,7,22.75
1004,R20,8,30.17
1004,R22,1,19.76
1004,R22,2,28.25
1004,R22,3,28.17
1004,R22,4,27.63
1004,R22,5,21.16
1004,R22,6,27.58
1004,R22,7,24.23
1004,R22,8,19.84
1004,R24,1,21.23
1004,R24,2,18.65
1004,R24,3,24.87
1004,R24,4,16.99
1004,R24,5,20.35
1004,R24,6,16.5
1004,R24,7,24.95
1004,R24,8,26.36
1004,R26,1,23.21
1004,R26,2,27.55
1004,R26,3,23.15
1004,R26,4,27.11
1004,R26,5,22.0
1004,R26,6,21.66
1004,R26,7,23.75
1004,R26,8,18.32
1004,R30,1,20.93
1004,R30,2,22.95
1004,R30,3,25.59
1004,R30,4,21.81
1004,R30,5,21.11
1004,R30,6,21.49
1004,R30,7,26.06
1004,R30,8,24.35
1004,R32,1,21.17
1004,R32,2,23.41
1004,R32,3,19.03
1004,R32,4,26.81
1004,R32,5,26.48
1004,R32,6,21.47
1004,R32,7,25.37
1004,R32,8,24.46
1004,R36,1,21.46
1004,R36,2,20.09
1004,R36,3,20.14
1004,R36,4,22.94
1004,R36,5,23.7
1004,R36,6,26.61
1004,R36,7,23.08
1004,R36,8,22.41
1004,R37,1,24.73
1004,R37,2,20.78
1004,R37,3,19.22
1004,R37,4,23.79
1004,R37,5,18.77
1004,R37,6,17.07
1004,R37,7,19.86
1004,R37,8,21.76
1004,R38,1,21.46
1004,R38,2,29.59
1004,R38,3,23.31
1004,R38,4,21.48
1004,R38,5,22.92
1004,R38,6,23.56
1004,R38,7,22.09
1004,R38,8,22.14
1004,R39,1,26.14
1004,R39,2,21.54
1004,R39,3,23.31
1004,R39,4,19.5
1004,R39,5,23.12
1004,R39,6,17.77
1004,R39,7,29.5
1004,R39,8,22.98
1004,R45,1,22.58
1004,R45,2,28.18
1004,R45,3,26.64
1004,R45,4,29.77
1004,R45,5,26.33
1004,R45,6,21.05
1004,R45,7,26.6
1004,R45,8,28.61
1004,R48,1,22.85
1004,R48,2,27.61
1004,R48,3,21.8
1004,R48,4,28.07
1004,R48,5,19.49
1004,R48,6,23.93
1004,R48,7,18.52
1004,R48,8,19.04
1004,R5,1,22.02
1004,R5,2,26.5
1004,R5,3,23.04
1004,R5,4,25.78
