district_code,resource_id,time,demand,priority,urgency,time_index
585,R1,1,383261265.8683463,1.0,1.0,1.0
585,R1,2,563872945.0546886,1.0,1.0,1.0
585,R2,1,171390901.87834626,1.0,1.0,1.0
585,R2,2,190513528.64468855,1.0,1.0,1.0
585,R3,1,195700460.47001553,1.0,1.0,1.0
585,R3,2,155338193.06762627,1.0,1.0,1.0
69,R1,1,768024080.8734813,1.0,1.0,1.0
69,R1,2,703423183.1967176,1.0,1.0,1.0
69,R2,1,279225493.04348123,1.0,1.0,1.0
69,R2,2,218878893.01671764,1.0,1.0,1.0
69,R3,1,181900822.31617752,1.0,1.0,1.0
69,R3,2,159508127.08006117,1.0,1.0,1.0
90,R1,1,612290976.5238873,1.0,1.0,1.0
90,R1,2,704674832.1006964,1.0,1.0,1.0
90,R2,1,186628787.02388722,1.0,1.0,1.0
90,R2,2,272403340.4406964,1.0,1.0,1.0
90,R3,1,172561984.45466468,1.0,1.0,1.0
90,R3,2,141566174.7128357,1.0,1.0,1.0
