district_code,resource_id,time,demand,priority,urgency,time_index
241,R1,1,586099263.9606198,1.0,1.0,1.0
241,R1,2,661338239.9607936,1.0,1.0,1.0
241,R2,1,302890204.4306198,1.0,1.0,1.0
241,R2,2,185675501.56079352,1.0,1.0,1.0
241,R3,1,172341350.72074375,1.0,1.0,1.0
241,R3,2,185512549.1309522,1.0,1.0,1.0
69,R1,1,1069359060.0234812,1.0,1.0,1.0
69,R1,2,598839811.8567177,1.0,1.0,1.0
69,R2,1,314035022.58348125,1.0,1.0,1.0
69,R2,2,289994981.8467176,1.0,1.0,1.0
69,R3,1,288930570.0461775,1.0,1.0,1.0
69,R3,2,154594892.75006115,1.0,1.0,1.0
99,R1,1,1013110186.3074288,1.0,1.0,1.0
99,R1,2,952437324.3734615,1.0,1.0,1.0
99,R2,1,447677780.8574288,1.0,1.0,1.0
99,R2,2,243286977.50346142,1.0,1.0,1.0
99,R3,1,327251746.83491457,1.0,1.0,1.0
99,R3,2,355029253.9961538,1.0,1.0,1.0
