district_code,resource_id,time,demand,priority,urgency,time_index
281,R1,1,957497584.9807848,1.0,1.0,1.0
281,R1,2,685381812.3018425,1.0,1.0,1.0
281,R2,1,293882793.74078476,1.0,1.0,1.0
281,R2,2,285507467.59184253,1.0,1.0,1.0
281,R3,1,318158475.0009417,1.0,1.0,1.0
281,R3,2,252769471.08221108,1.0,1.0,1.0
293,R1,1,922263320.1431624,1.0,1.0,1.0
293,R1,2,742202936.5684224,1.0,1.0,1.0
293,R2,1,235820779.26316234,1.0,1.0,1.0
293,R2,2,333110132.7584225,1.0,1.0,1.0
293,R3,1,351581388.38779485,1.0,1.0,1.0
293,R3,2,246696147.10210702,1.0,1.0,1.0
588,R1,1,1175001989.8314307,1.0,1.0,1.0
588,R1,2,1281153211.8477132,1.0,1.0,1.0
588,R2,1,452013905.73143065,1.0,1.0,1.0
588,R2,2,321888039.96771324,1.0,1.0,1.0
588,R3,1,346755452.7877168,1.0,1.0,1.0
588,R3,2,296941351.30725586,1.0,1.0,1.0
