district_code,resource_id,time,demand,priority,urgency,time_index
1,R1,1,639842747.0516671,1.0,1.0,1.0
1,R1,2,537500558.8545004,1.0,1.0,1.0
1,R2,1,246231386.72166708,1.0,1.0,1.0
1,R2,2,211642033.83450043,1.0,1.0,1.0
1,R3,1,229503708.97800052,1.0,1.0,1.0
1,R3,2,155954360.81340054,1.0,1.0,1.0
35,R1,1,579952427.1986542,1.0,1.0,1.0
35,R1,2,660957486.9053355,1.0,1.0,1.0
35,R2,1,259641014.78865427,1.0,1.0,1.0
35,R2,2,188835173.4053356,1.0,1.0,1.0
35,R3,1,183353009.6643851,1.0,1.0,1.0
35,R3,2,245344180.5704027,1.0,1.0,1.0
418,R1,1,932120083.7224644,1.0,1.0,1.0
418,R1,2,787346734.9761256,1.0,1.0,1.0
418,R2,1,370359740.6624644,1.0,1.0,1.0
418,R2,2,307702282.35612553,1.0,1.0,1.0
418,R3,1,271117331.3969573,1.0,1.0,1.0
418,R3,2,272056752.70935065,1.0,1.0,1.0
