district_code,resource_id,time,demand,priority,urgency,time_index
203,R1,1,950605917.7558626,1.0,1.0,1.0
203,R1,2,1261152276.6315327,1.0,1.0,1.0
203,R2,1,364459729.5158626,1.0,1.0,1.0
203,R2,2,355996972.31153274,1.0,1.0,1.0
203,R3,1,285617268.7770351,1.0,1.0,1.0
203,R3,2,251289372.84583926,1.0,1.0,1.0
56,R1,1,653372967.3446811,1.0,1.0,1.0
56,R1,2,702235614.1037849,1.0,1.0,1.0
56,R2,1,173695197.5246811,1.0,1.0,1.0
56,R2,2,186521142.50378484,1.0,1.0,1.0
56,R3,1,171438037.11561733,1.0,1.0,1.0
56,R3,2,140435440.27454183,1.0,1.0,1.0
588,R1,1,644554416.7514307,1.0,1.0,1.0
588,R1,2,634482589.3377131,1.0,1.0,1.0
588,R2,1,210950207.45143068,1.0,1.0,1.0
588,R2,2,242523683.65771323,1.0,1.0,1.0
588,R3,1,171472429.7677168,1.0,1.0,1.0
588,R3,2,214896102.52725586,1.0,1.0,1.0
