district_code,resource_id,time,demand,priority,urgency,time_index
293,R1,1,1035765535.1131624,1.0,1.0,1.0
293,R1,2,763361059.4684225,1.0,1.0,1.0
293,R2,1,361390938.53316236,1.0,1.0,1.0
293,R2,2,195720925.8384225,1.0,1.0,1.0
293,R3,1,223927294.4477948,1.0,1.0,1.0
293,R3,2,289344363.982107,1.0,1.0,1.0
55,R1,1,998100283.7925943,1.0,1.0,1.0
55,R1,2,639683067.1337947,1.0,1.0,1.0
55,R2,1,257784539.09259433,1.0,1.0,1.0
55,R2,2,352999431.2837947,1.0,1.0,1.0
55,R3,1,265109476.7671132,1.0,1.0,1.0
55,R3,2,312343414.01055366,1.0,1.0,1.0
555,R1,1,1444582211.0424972,1.0,1.0,1.0
555,R1,2,1362159594.6323102,1.0,1.0,1.0
555,R2,1,522237125.202497,1.0,1.0,1.0
555,R2,2,386783969.1823099,1.0,1.0,1.0
555,R3,1,518417058.35499644,1.0,1.0,1.0
555,R3,2,313759257.73077196,1.0,1.0,1.0
