district_code,resource_id,time,demand,priority,urgency,time_index
203,R1,1,1015505932.7358625,1.0,1.0,1.0
203,R1,2,1014768808.4315326,1.0,1.0,1.0
203,R2,1,401188877.8258626,1.0,1.0,1.0
203,R2,2,402597449.22153276,1.0,1.0,1.0
203,R3,1,348813776.64703506,1.0,1.0,1.0
203,R3,2,273540451.3858393,1.0,1.0,1.0
241,R1,1,607559259.9206197,1.0,1.0,1.0
241,R1,2,431066591.9007935,1.0,1.0,1.0
241,R2,1,192558418.4206198,1.0,1.0,1.0
241,R2,2,184381765.77079353,1.0,1.0,1.0
241,R3,1,132259162.05074374,1.0,1.0,1.0
241,R3,2,173034881.61095223,1.0,1.0,1.0
587,R1,1,621194828.651204,1.0,1.0,1.0
587,R1,2,431856870.1321729,1.0,1.0,1.0
587,R2,1,267389072.791204,1.0,1.0,1.0
587,R2,2,162945246.78217292,1.0,1.0,1.0
587,R3,1,150401084.1014448,1.0,1.0,1.0
587,R3,2,149875113.8026075,1.0,1.0,1.0
