district_code,resource_id,time,demand,priority,urgency,time_index
203,R1,1,1638700806.3458626,1.0,1.0,1.0
203,R1,2,1425372696.6415327,1.0,1.0,1.0
203,R2,1,767256272.9958626,1.0,1.0,1.0
203,R2,2,454566944.74153274,1.0,1.0,1.0
203,R3,1,521871947.5970351,1.0,1.0,1.0
203,R3,2,418510072.3858393,1.0,1.0,1.0
346,R1,1,1114775335.7975907,1.0,1.0,1.0
346,R1,2,968172038.9290992,1.0,1.0,1.0
346,R2,1,379312567.55759066,1.0,1.0,1.0
346,R2,2,510571399.34909916,1.0,1.0,1.0
346,R3,1,359883862.5271088,1.0,1.0,1.0
346,R3,2,262005785.980919,1.0,1.0,1.0
588,R1,1,1514844887.6914308,1.0,1.0,1.0
588,R1,2,864433286.1877131,1.0,1.0,1.0
588,R2,1,403966283.18143064,1.0,1.0,1.0
588,R2,2,438647913.5377132,1.0,1.0,1.0
588,R3,1,377291793.5677168,1.0,1.0,1.0
588,R3,2,328738301.74725586,1.0,1.0,1.0
