district_code,resource_id,time,demand,priority,urgency,time_index
245,R1,1,606437873.3910351,1.0,1.0,1.0
245,R1,2,587315760.8911791,1.0,1.0,1.0
245,R2,1,288492500.841035,1.0,1.0,1.0
245,R2,2,189792385.67117903,1.0,1.0,1.0
245,R3,1,174905511.89124203,1.0,1.0,1.0
245,R3,2,199912801.70141485,1.0,1.0,1.0
585,R1,1,570058698.0883462,1.0,1.0,1.0
585,R1,2,807449073.2346886,1.0,1.0,1.0
585,R2,1,253852770.32834625,1.0,1.0,1.0
585,R2,2,238929045.97468856,1.0,1.0,1.0
585,R3,1,236248128.6700155,1.0,1.0,1.0
585,R3,2,184276292.32762626,1.0,1.0,1.0
587,R1,1,622948331.141204,1.0,1.0,1.0
587,R1,2,797559365.942173,1.0,1.0,1.0
587,R2,1,227749131.041204,1.0,1.0,1.0
587,R2,2,158289334.4421729,1.0,1.0,1.0
587,R3,1,187453697.6414448,1.0,1.0,1.0
587,R3,2,159976103.8726075,1.0,1.0,1.0
