district_code,resource_id,time,demand,priority,urgency,time_index
241,R1,1,690087248.3506198,1.0,1.0,1.0
241,R1,2,436452267.5207935,1.0,1.0,1.0
241,R2,1,196976823.8406198,1.0,1.0,1.0
241,R2,2,175843465.81079352,1.0,1.0,1.0
241,R3,1,149115618.16074374,1.0,1.0,1.0
241,R3,2,158657894.05095223,1.0,1.0,1.0
35,R1,1,699874964.7686542,1.0,1.0,1.0
35,R1,2,559629727.8453356,1.0,1.0,1.0
35,R2,1,256920390.58865428,1.0,1.0,1.0
35,R2,2,301804233.9753356,1.0,1.0,1.0
35,R3,1,203474873.5043851,1.0,1.0,1.0
35,R3,2,209948970.98040274,1.0,1.0,1.0
55,R1,1,576857352.1325943,1.0,1.0,1.0
55,R1,2,544251801.2737947,1.0,1.0,1.0
55,R2,1,194054739.72259432,1.0,1.0,1.0
55,R2,2,159511210.04379466,1.0,1.0,1.0
55,R3,1,176174140.7771132,1.0,1.0,1.0
55,R3,2,144138514.8305536,1.0,1.0,1.0
