district_code,resource_id,time,demand,priority,urgency,time_index
602,R12,1,48142.66,1.0,1.0,1.0
602,R14,1,112137.36,1.0,1.0,1.0
602,R23,1,88022.9,1.0,1.0,1.0
602,R24,1,34211.4,1.0,1.0,1.0
602,R30,1,32350.76,1.0,1.0,1.0
602,R31,1,902.1,1.0,1.0,1.0
602,R5,1,1563076553.2253358,1.0,1.0,1.0
602,R54,1,2291502.62,1.0,1.0,1.0
603,R12,1,37466.66,1.0,1.0,1.0
603,R14,1,103039.62,1.0,1.0,1.0
603,R23,1,85378.8,1.0,1.0,1.0
603,R24,1,36185.04,1.0,1.0,1.0
603,R30,1,38986.94,1.0,1.0,1.0
603,R31,1,882.58,1.0,1.0,1.0
603,R5,1,1406192187.28,1.0,1.0,1.0
603,R54,1,2995633.12,1.0,1.0,1.0
604,R12,1,51159.3,1.0,1.0,1.0
604,R14,1,115177.42,1.0,1.0,1.0
604,R23,1,80326.34,1.0,1.0,1.0
604,R24,1,38090.16,1.0,1.0,1.0
604,R30,1,36248.96,1.0,1.0,1.0
604,R31,1,814.5,1.0,1.0,1.0
604,R5,1,1647838709.0317512,1.0,1.0,1.0
604,R54,1,2443870.66,1.0,1.0,1.0
605,R12,1,57727.26,1.0,1.0,1.0
605,R14,1,118515.26,1.0,1.0,1.0
605,R23,1,93044.4,1.0,1.0,1.0
605,R24,1,38875.28,1.0,1.0,1.0
605,R30,1,31974.04,1.0,1.0,1.0
605,R31,1,830.76,1.0,1.0,1.0
605,R5,1,1382913986.5039454,1.0,1.0,1.0
605,R54,1,2977014.68,1.0,1.0,1.0
606,R12,1,54296.54,1.0,1.0,1.0
606,R14,1,94477.34,1.0,1.0,1.0
606,R23,1,80141.48,1.0,1.0,1.0
606,R24,1,33009.48,1.0,1.0,1.0
606,R30,1,29311.16,1.0,1.0,1.0
606,R31,1,745.92,1.0,1.0,1.0
606,R5,1,1280539644.8541312,1.0,1.0,1.0
606,R54,1,2243502.68,1.0,1.0,1.0
607,R12,1,58916.76,1.0,1.0,1.0
607,R14,1,96846.32,1.0,1.0,1.0
607,R23,1,81689.0,1.0,1.0,1.0
