district_code,resource_id,time,demand,priority,urgency,time_index
289,R1,1,524440127.2268056,1.0,1.0,1.0
289,R1,2,616089542.5371412,1.0,1.0,1.0
289,R2,1,179970259.6168056,1.0,1.0,1.0
289,R2,2,192888705.60714126,1.0,1.0,1.0
289,R3,1,188631179.84416673,1.0,1.0,1.0
289,R3,2,148476353.34456953,1.0,1.0,1.0
418,R1,1,906766052.8224643,1.0,1.0,1.0
418,R1,2,883744760.1561255,1.0,1.0,1.0
418,R2,1,279498352.5324644,1.0,1.0,1.0
418,R2,2,360784223.1161256,1.0,1.0,1.0
418,R3,1,227634863.64695725,1.0,1.0,1.0
418,R3,2,212124296.42935067,1.0,1.0,1.0
587,R1,1,509253860.711204,1.0,1.0,1.0
587,R1,2,575992556.4121729,1.0,1.0,1.0
587,R2,1,212848172.911204,1.0,1.0,1.0
587,R2,2,151496160.49217293,1.0,1.0,1.0
587,R3,1,203287354.6414448,1.0,1.0,1.0
587,R3,2,145763887.0726075,1.0,1.0,1.0
