district_code,resource_id,time,demand,priority,urgency,time_index
35,R1,1,721456836.1786542,1.0,1.0,1.0
35,R1,2,715951527.1553355,1.0,1.0,1.0
35,R2,1,302352329.8986543,1.0,1.0,1.0
35,R2,2,283332017.69533557,1.0,1.0,1.0
35,R3,1,264844149.40438512,1.0,1.0,1.0
35,R3,2,264331905.01040274,1.0,1.0,1.0
370,R1,1,931846328.7817518,1.0,1.0,1.0
370,R1,2,1013463487.9717183,1.0,1.0,1.0
370,R2,1,246348293.2617517,1.0,1.0,1.0
370,R2,2,275793027.3017184,1.0,1.0,1.0
370,R3,1,313084342.7701021,1.0,1.0,1.0
370,R3,2,247473547.6220621,1.0,1.0,1.0
585,R1,1,777727374.2483462,1.0,1.0,1.0
585,R1,2,529211232.75468856,1.0,1.0,1.0
585,R2,1,252556790.32834625,1.0,1.0,1.0
585,R2,2,217980002.77468854,1.0,1.0,1.0
585,R3,1,180672914.9600155,1.0,1.0,1.0
585,R3,2,224207751.24762625,1.0,1.0,1.0
