district_code,resource_id,time,demand,priority,urgency,time_index
494,R1,1,952857072.5806018,1.0,1.0,1.0
494,R1,2,810881753.1207114,1.0,1.0,1.0
494,R2,1,336743528.3606018,1.0,1.0,1.0
494,R2,2,251009818.65071145,1.0,1.0,1.0
494,R3,1,298613476.8607221,1.0,1.0,1.0
494,R3,2,272202489.5908537,1.0,1.0,1.0
532,R1,1,1543899160.728633,1.0,1.0,1.0
532,R1,2,1316863742.2300556,1.0,1.0,1.0
532,R2,1,623743438.2486331,1.0,1.0,1.0
532,R2,2,564371912.9800556,1.0,1.0,1.0
532,R3,1,453402600.2403598,1.0,1.0,1.0
532,R3,2,355685484.1280667,1.0,1.0,1.0
587,R1,1,753129747.531204,1.0,1.0,1.0
587,R1,2,828660661.482173,1.0,1.0,1.0
587,R2,1,351045896.771204,1.0,1.0,1.0
587,R2,2,308631553.6321729,1.0,1.0,1.0
587,R3,1,286480074.11144483,1.0,1.0,1.0
587,R3,2,302083483.72260755,1.0,1.0,1.0
