district_code,resource_id,time,demand,priority,urgency,time_index
272,R1,1,690363517.4470778,1.0,1.0,1.0
272,R1,2,594855513.4984732,1.0,1.0,1.0
272,R2,1,240551849.9870777,1.0,1.0,1.0
272,R2,2,229906717.2184732,1.0,1.0,1.0
272,R3,1,235972412.20849323,1.0,1.0,1.0
272,R3,2,166129218.76216784,1.0,1.0,1.0
35,R1,1,828700215.6386542,1.0,1.0,1.0
35,R1,2,959091289.9553356,1.0,1.0,1.0
35,R2,1,230725945.1086543,1.0,1.0,1.0
35,R2,2,244750061.9453356,1.0,1.0,1.0
35,R3,1,226142000.05438513,1.0,1.0,1.0
35,R3,2,247751326.21040273,1.0,1.0,1.0
400,R1,1,774621581.9373713,1.0,1.0,1.0
400,R1,2,818639559.6802331,1.0,1.0,1.0
400,R2,1,281405831.6473713,1.0,1.0,1.0
400,R2,2,223253890.72023317,1.0,1.0,1.0
400,R3,1,241724005.14884552,1.0,1.0,1.0
400,R3,2,242938985.4622798,1.0,1.0,1.0
