district_code,resource_id,time,demand,priority,urgency,time_index
346,R1,1,973517359.0775906,1.0,1.0,1.0
346,R1,2,717484041.9590992,1.0,1.0,1.0
346,R2,1,253886128.80759063,1.0,1.0,1.0
346,R2,2,269744028.73909914,1.0,1.0,1.0
346,R3,1,288340753.1571088,1.0,1.0,1.0
346,R3,2,194083945.330919,1.0,1.0,1.0
555,R1,1,991882578.6224971,1.0,1.0,1.0
555,R1,2,1123199309.49231,1.0,1.0,1.0
555,R2,1,433533372.632497,1.0,1.0,1.0
555,R2,2,251479423.68230996,1.0,1.0,1.0
555,R3,1,345481560.8249964,1.0,1.0,1.0
555,R3,2,281623166.29077196,1.0,1.0,1.0
99,R1,1,1045212388.1174288,1.0,1.0,1.0
99,R1,2,878682065.3134615,1.0,1.0,1.0
99,R2,1,438834341.2774288,1.0,1.0,1.0
99,R2,2,278649986.49346143,1.0,1.0,1.0
99,R3,1,383162822.02491456,1.0,1.0,1.0
99,R3,2,295167690.43615377,1.0,1.0,1.0
