district_code,resource_id,time,demand,priority,urgency,time_index
261,R1,1,725373759.0145918,1.0,1.0,1.0
261,R1,2,648848763.4175713,1.0,1.0,1.0
261,R2,1,221094974.81459177,1.0,1.0,1.0
261,R2,2,231125584.73757136,1.0,1.0,1.0
261,R3,1,295165065.21551013,1.0,1.0,1.0
261,R3,2,175989007.81908563,1.0,1.0,1.0
35,R1,1,713192515.8086542,1.0,1.0,1.0
35,R1,2,826551425.8853356,1.0,1.0,1.0
35,R2,1,276940012.42865425,1.0,1.0,1.0
35,R2,2,279656814.8753356,1.0,1.0,1.0
35,R3,1,229992862.65438512,1.0,1.0,1.0
35,R3,2,322172587.9104027,1.0,1.0,1.0
69,R1,1,708424571.4634813,1.0,1.0,1.0
69,R1,2,730389273.0867177,1.0,1.0,1.0
69,R2,1,387015486.1734813,1.0,1.0,1.0
69,R2,2,240747172.81671765,1.0,1.0,1.0
69,R3,1,200259790.4761775,1.0,1.0,1.0
69,R3,2,240649838.53006116,1.0,1.0,1.0
