district_code,resource_id,time,demand
1,R1,1,0.0316670914770139
1,R1,2,0.0445004444808032
1,R1,3,0.0523875535297643
1,R1,4,0.0479180741148442
1,R2,1,0.0316670914770139
1,R2,2,0.0445004444808032
1,R2,3,0.0523875535297643
1,R2,4,0.0479180741148442
1,R3,1,0.0380005097724164
1,R3,2,0.053400533376964
1,R3,3,0.0628650642357172
1,R3,4,0.0575016889378132
1,R4,1,0.0411672189201179
1,R4,2,0.0578505778250444
1,R4,3,0.0681038195886936
1,R4,4,0.0622934963492977
1,R5,1,0.0475006372155209
1,R5,2,0.0667506667212051
1,R5,3,0.0785813302946465
1,R5,4,0.0718771111722666
1,R6,1,0.0506673463632221
1,R6,2,0.0712007111692855
1,R6,3,0.0838200856476231
1,R6,4,0.0766689185837511
2,R1,1,54079948.323973
2,R1,2,41572511.07553329
2,R1,3,39871675.950394146
2,R1,4,40801483.63971754
2,R2,1,20217648.403973002
2,R2,2,13672598.545533288
2,R2,3,20377893.84039415
2,R2,4,16559131.819717547
2,R3,1,13134061.568767602
2,R3,2,11500315.734639946
2,R3,3,15859577.28247298
2,R3,4,12481813.051661057
2,R4,1,2932037.6911649024
2,R4,2,3308149.8091932754
2,R4,3,2530613.8885123935
2,R4,4,4099777.287632811
2,R5,1,192474096.2259595
2,R5,2,261771891.78829992
2,R5,3,222120715.7305912
2,R5,4,159802137.89957634
2,R6,1,748408078.6483568
2,R6,2,757987930.1728532
2,R6,3,616499571.8766307
2,R6,4,689856798.745548
3,R1,1,35544473.872749515
3,R1,2,51613721.243177235
3,R1,3,31422184.493790664
3,R1,4,47326326.63399489
3,R2,1,18500567.18274952
3,R2,2,15435901.453177229
3,R2,3,18047822.233790666
3,R2,4,13007463.643994892
3,R3,1,17962286.223299425
3,R3,2,14726352.833812676
3,R3,3,10631831.384548798
3,R3,4,13541941.134793872
3,R4,1,4043899.0835743775
3,R4,2,3374350.054130398
3,R4,3,3656574.304927863
3,R4,4,2314179.70519336
3,R5,1,330168703.0441243
3,R5,2,229192485.62476584
3,R5,3,190910851.48568597
3,R5,4,238346791.20599234
3,R6,1,680546560.1043992
3,R6,2,532691415.4250836
3,R6,3,549469979.706065
3,R6,4,736163912.8163918
4,R1,1,45859417.16768553
4,R1,2,44484637.01835652
4,R1,3,41938134.483635925
4,R1,4,66203145.40273573
4,R2,1,11303633.127685534
4,R2,2,16282103.678356519
4,R2,3,15708755.68363593
4,R2,4,12828150.652735732
4,R3,1,11879138.989222642
4,R3,2,13069472.120027822
4,R3,3,17582902.794363115
4,R3,4,15059856.80328288
4,R4,1,3292269.139991195
4,R4,2,3161343.330863475
4,R4,3,2400105.364726708
4,R4,4,3453855.3135564523
4,R5,1,177014844.09152833
4,R5,2,243464999.19253477
4,R5,3,176731811.79545388
4,R5,4,278111747.7241036
4,R6,1,482035535.00229686
4,R6,2,707310762.9833704
4,R6,3,804985040.3758175
4,R6,4,712985552.5143771
5,R1,1,53303059.89685886
5,R1,2,48680053.94238068
5,R1,3,44381930.24441951
5,R1,4,42282840.60557099
5,R2,1,14771470.386858858
5,R2,2,15360726.392380685
5,R2,3,16361800.85441951
5,R2,4,16875521.865570985
5,R3,1,11334438.27023063
5,R3,2,14517333.194856819
5,R3,3,9948066.607303414
5,R3,4,8996463.27868518
5,R4,1,3267545.371916516
5,R4,2,2903417.956094888
5,R4,3,2916117.578745365
5,R4,4,5068484.22024228
5,R5,1,223682365.1752883
5,R5,2,194307360.00857103
5,R5,3,254181571.28162926
5,R5,4,304869643.6333565
5,R6,1,721507022.9669743
5,R6,2,601185580.7798091
5,R6,3,550638526.0930712
5,R6,4,684452621.8949136
6,R1,1,42039164.59947607
6,R1,2,47428949.95382245
6,R1,3,38554475.217354156
6,R1,4,58757186.89521958
6,R2,1,16260250.479476074
6,R2,2,18596242.34382245
6,R2,3,21122203.447354153
6,R2,4,14507893.89521958
6,R3,1,15635510.413371287
6,R3,2,16089245.646586942
6,R3,3,11778197.390824981
6,R3,4,10328334.790263496
6,R4,1,4437664.425318895
6,R4,2,3627769.697969186
6,R4,3,4005791.2825603965
6,R4,4,4081003.1127854544
6,R5,1,203504024.51921412
6,R5,2,297857255.1107336
6,R5,3,213879497.76603124
6,R5,4,187222508.34782937
6,R6,1,579351276.7411617
6,R6,2,702248502.262116
6,R6,3,827963368.9277666
6,R6,4,539772543.9103513
