district_code,resource_id,time,demand,priority,urgency,time_index
300,R1,1,588778003.8131924,1.0,1.0,1.0
300,R1,2,681666362.3696443,1.0,1.0,1.0
300,R2,1,195497198.13319245,1.0,1.0,1.0
300,R2,2,283382687.6696443,1.0,1.0,1.0
300,R3,1,223508403.7978309,1.0,1.0,1.0
300,R3,2,149624695.39357316,1.0,1.0,1.0
346,R1,1,699780253.9975907,1.0,1.0,1.0
346,R1,2,825813067.1890992,1.0,1.0,1.0
346,R2,1,225109936.05759063,1.0,1.0,1.0
346,R2,2,229129395.05909917,1.0,1.0,1.0
346,R3,1,251338517.3371088,1.0,1.0,1.0
346,R3,2,205063590.190919,1.0,1.0,1.0
587,R1,1,493309724.841204,1.0,1.0,1.0
587,R1,2,571852109.842173,1.0,1.0,1.0
587,R2,1,163377718.571204,1.0,1.0,1.0
587,R2,2,217552786.25217292,1.0,1.0,1.0
587,R3,1,176535225.1714448,1.0,1.0,1.0
587,R3,2,156061384.8026075,1.0,1.0,1.0
