district_code,resource_id,time,demand
103,R27,1,239.07
103,R27,2,242.08
103,R27,3,180.57
103,R27,4,147.25
103,R38,1,90.04
103,R38,2,57.78
103,R38,3,52.33
103,R38,4,58.61
103,R45,1,10383.57
103,R45,2,12080.17
103,R45,3,7495.78
103,R45,4,7961.79
103,R48,1,785977.9
103,R48,2,1150401.62
103,R48,3,655841.77
103,R48,4,774960.09
103,R55,1,8157.1
103,R55,2,11035.96
103,R55,3,8026.08
103,R55,4,10716.06
110,R27,1,192.02
110,R27,2,245.12
110,R27,3,227.0
110,R27,4,142.34
110,R38,1,70.46
110,R38,2,85.64
110,R38,3,77.15
110,R38,4,52.28
110,R45,1,11528.86
110,R45,2,8675.12
110,R45,3,10332.61
110,R45,4,10678.03
110,R48,1,990135.85
110,R48,2,1141935.86
110,R48,3,842407.87
110,R48,4,845630.45
110,R55,1,9406.05
110,R55,2,13109.55
110,R55,3,7738.31
110,R55,4,7886.12
114,R27,1,179.35
114,R27,2,162.36
114,R27,3,146.9
114,R27,4,141.93
114,R38,1,66.18
114,R38,2,40.46
114,R38,3,59.74
114,R38,4,44.79
114,R45,1,11001.74
114,R45,2,10421.82
114,R45,3,7575.31
114,R45,4,6116.39
114,R48,1,1118244.17
114,R48,2,1032167.15
114,R48,3,920580.56
114,R48,4,998836.45
114,R55,1,10817.81
114,R55,2,10771.41
114,R55,3,11403.52
114,R55,4,9345.19
120,R27,1,217.32
120,R27,2,140.15
120,R27,3,172.67
120,R27,4,186.83
120,R38,1,64.07
120,R38,2,62.42
120,R38,3,60.68
120,R38,4,58.8
120,R45,1,10316.49
120,R45,2,8779.7
120,R45,3,10394.28
120,R45,4,7980.68
120,R48,1,1068922.79
120,R48,2,895749.05
120,R48,3,938278.7
120,R48,4,692565.62
120,R55,1,10068.64
120,R55,2,9132.77
120,R55,3,7486.56
120,R55,4,7611.47
121,R27,1,156.25
121,R27,2,246.82
121,R27,3,161.31
121,R27,4,191.6
121,R38,1,52.29
121,R38,2,55.41
121,R38,3,37.81
121,R38,4,55.84
121,R45,1,7324.19
121,R45,2,11895.64
121,R45,3,6159.22
121,R45,4,7322.44
121,R48,1,775568.52
121,R48,2,860707.67
121,R48,3,1158915.54
121,R48,4,1142356.56
121,R55,1,10724.63
121,R55,2,11744.97
121,R55,3,12802.63
121,R55,4,9845.21
406,R27,1,182.46
406,R27,2,173.46
406,R27,3,143.22
406,R27,4,140.13
406,R38,1,55.75
406,R38,2,48.42
406,R38,3,62.87
406,R38,4,51.76
406,R45,1,9034.88
406,R45,2,7497.29
406,R45,3,7248.37
406,R45,4,10120.66
406,R48,1,1005760.95
406,R48,2,806794.06
406,R48,3,700299.57
406,R48,4,889322.94
406,R55,1,10830.77
406,R55,2,11805.12
406,R55,3,11502.23
406,R55,4,8630.01
413,R27,1,166.05
413,R27,2,210.52
413,R27,3,150.53
413,R27,4,150.83
413,R38,1,61.21
413,R38,2,68.86
413,R38,3,38.8
413,R38,4,56.11
413,R45,1,9678.85
413,R45,2,8627.83
413,R45,3,8067.3
413,R45,4,9013.89
413,R48,1,802007.91
413,R48,2,773614.34
413,R48,3,746085.25
413,R48,4,579867.99
413,R55,1,11958.49
413,R55,2,8079.0
413,R55,3,10867.3
413,R55,4,9367.44
414,R27,1,226.16
414,R27,2,234.29
414,R27,3,123.29
414,R27,4,167.56
414,R38,1,53.76
414,R38,2,72.19
414,R38,3,60.64
414,R38,4,51.28
414,R45,1,8432.25
414,R45,2,9600.67
414,R45,3,9478.72
414,R45,4,7532.49
414,R48,1,765430.37
414,R48,2,869256.61
414,R48,3,643645.02
414,R48,4,733431.95
414,R55,1,11551.05
414,R55,2,8831.84
414,R55,3,7800.48
414,R55,4,11502.43
