district_code,resource_id,time,demand,priority,urgency,time_index
1,R1,1,0.0316670914770139,1.0,1.0,1.0
1,R1,2,0.0445004444808032,1.0,1.0,1.0
1,R2,1,0.0316670914770139,1.0,1.0,1.0
1,R2,2,0.0445004444808032,1.0,1.0,1.0
1,R3,1,0.0380005097724164,1.0,1.0,1.0
1,R3,2,0.053400533376964,1.0,1.0,1.0
293,R1,1,551440766.8931624,1.0,1.0,1.0
293,R1,2,656688113.9284225,1.0,1.0,1.0
293,R2,1,213756600.26316234,1.0,1.0,1.0
293,R2,2,294543741.0184225,1.0,1.0,1.0
293,R3,1,255098957.45779482,1.0,1.0,1.0
293,R3,2,202249337.082107,1.0,1.0,1.0
327,R1,1,1353190843.1614156,1.0,1.0,1.0
327,R1,2,891256354.5879021,1.0,1.0,1.0
327,R2,1,433768605.1614158,1.0,1.0,1.0
327,R2,2,276811613.3879021,1.0,1.0,1.0
327,R3,1,433064669.81369895,1.0,1.0,1.0
327,R3,2,272946755.49148256,1.0,1.0,1.0
