district_code,resource_id,time,demand,priority,urgency,time_index
261,R1,1,962779754.1545918,1.0,1.0,1.0
261,R1,2,816158303.3175713,1.0,1.0,1.0
261,R2,1,379795887.33459175,1.0,1.0,1.0
261,R2,2,366261095.63757133,1.0,1.0,1.0
261,R3,1,249946687.61551014,1.0,1.0,1.0
261,R3,2,258704129.05908564,1.0,1.0,1.0
35,R1,1,1201389215.6786544,1.0,1.0,1.0
35,R1,2,879180227.8353356,1.0,1.0,1.0
35,R2,1,358780881.92865425,1.0,1.0,1.0
35,R2,2,421619804.2253356,1.0,1.0,1.0
35,R3,1,370873736.2443851,1.0,1.0,1.0
35,R3,2,248292611.5704027,1.0,1.0,1.0
532,R1,1,1358454547.098633,1.0,1.0,1.0
532,R1,2,1440959711.3600557,1.0,1.0,1.0
532,R2,1,579564900.3786331,1.0,1.0,1.0
532,R2,2,517150657.8900556,1.0,1.0,1.0
532,R3,1,488643931.3103598,1.0,1.0,1.0
532,R3,2,458783584.84806675,1.0,1.0,1.0
