district_code,resource_id,time,demand,priority,urgency,time_index
132,R1,1,2943177945.443381,1.0,1.0,1.0
132,R1,2,2137288181.776994,1.0,1.0,1.0
132,R2,1,798491973.5233808,1.0,1.0,1.0
132,R2,2,572700179.706994,1.0,1.0,1.0
132,R3,1,630063610.9600569,1.0,1.0,1.0
132,R3,2,728679284.7583928,1.0,1.0,1.0
293,R1,1,892839655.4931624,1.0,1.0,1.0
293,R1,2,705622488.6084225,1.0,1.0,1.0
293,R2,1,335387864.0631624,1.0,1.0,1.0
293,R2,2,275179625.8984225,1.0,1.0,1.0
293,R3,1,259194742.7577948,1.0,1.0,1.0
293,R3,2,231844469.732107,1.0,1.0,1.0
496,R1,1,995827967.1714405,1.0,1.0,1.0
496,R1,2,793549960.2268134,1.0,1.0,1.0
496,R2,1,297786056.52144045,1.0,1.0,1.0
496,R2,2,383487217.7268135,1.0,1.0,1.0
496,R3,1,264299409.63172856,1.0,1.0,1.0
496,R3,2,236959515.56817615,1.0,1.0,1.0
