district_code,resource_id,time,demand,priority,urgency,time_index
35,R1,1,679995514.7386543,1.0,1.0,1.0
35,R1,2,632984391.6653355,1.0,1.0,1.0
35,R2,1,338145908.0086543,1.0,1.0,1.0
35,R2,2,209417569.6253356,1.0,1.0,1.0
35,R3,1,236350269.9843851,1.0,1.0,1.0
35,R3,2,169696279.53040272,1.0,1.0,1.0
555,R1,1,778114945.042497,1.0,1.0,1.0
555,R1,2,732824533.7323099,1.0,1.0,1.0
555,R2,1,327706777.572497,1.0,1.0,1.0
555,R2,2,211456849.51230997,1.0,1.0,1.0
555,R3,1,245054297.73499638,1.0,1.0,1.0
555,R3,2,236727117.38077193,1.0,1.0,1.0
638,R1,1,654847744.9200648,1.0,1.0,1.0
638,R1,2,552270380.4801049,1.0,1.0,1.0
638,R2,1,266406043.72006482,1.0,1.0,1.0
638,R2,2,164147990.4901049,1.0,1.0,1.0
638,R3,1,177558061.8000778,1.0,1.0,1.0
638,R3,2,154065615.8501259,1.0,1.0,1.0
