district_code,resource_id,time,demand,priority,urgency,time_index
327,R1,1,1252534948.2114158,1.0,1.0,1.0
327,R1,2,827234270.597902,1.0,1.0,1.0
327,R2,1,466683991.2414158,1.0,1.0,1.0
327,R2,2,455859216.46790206,1.0,1.0,1.0
327,R3,1,445235734.98369896,1.0,1.0,1.0
327,R3,2,301212402.0814825,1.0,1.0,1.0
400,R1,1,926954743.5373713,1.0,1.0,1.0
400,R1,2,770503245.7702332,1.0,1.0,1.0
400,R2,1,316708932.4973713,1.0,1.0,1.0
400,R2,2,312097264.70023316,1.0,1.0,1.0
400,R3,1,233656245.17884552,1.0,1.0,1.0
400,R3,2,185981605.1322798,1.0,1.0,1.0
69,R1,1,883871961.4734813,1.0,1.0,1.0
69,R1,2,640109813.4567177,1.0,1.0,1.0
69,R2,1,307463778.40348125,1.0,1.0,1.0
69,R2,2,202725304.33671764,1.0,1.0,1.0
69,R3,1,226511760.8361775,1.0,1.0,1.0
69,R3,2,223010333.66006115,1.0,1.0,1.0
