district_code,resource_id,time,demand,priority,urgency,time_index
346,R1,1,820796393.2375907,1.0,1.0,1.0
346,R1,2,740571441.1390992,1.0,1.0,1.0
346,R2,1,195811177.61759064,1.0,1.0,1.0
346,R2,2,220063939.58909917,1.0,1.0,1.0
346,R3,1,238799880.2171088,1.0,1.0,1.0
346,R3,2,199370261.670919,1.0,1.0,1.0
634,R1,1,473314283.9601833,1.0,1.0,1.0
634,R1,2,511305195.6201374,1.0,1.0,1.0
634,R2,1,231066598.10018334,1.0,1.0,1.0
634,R2,2,183195834.0901374,1.0,1.0,1.0
634,R3,1,226179439.27022004,1.0,1.0,1.0
634,R3,2,146557312.36016485,1.0,1.0,1.0
99,R1,1,944680896.8574288,1.0,1.0,1.0
99,R1,2,732207892.4134614,1.0,1.0,1.0
99,R2,1,304860755.9274288,1.0,1.0,1.0
99,R2,2,226033442.16346145,1.0,1.0,1.0
99,R3,1,258136148.9649146,1.0,1.0,1.0
99,R3,2,269344577.78615373,1.0,1.0,1.0
