district_code,resource_id,time,demand,priority,urgency,time_index
132,R1,1,1526966279.4633808,1.0,1.0,1.0
132,R1,2,1284821255.536994,1.0,1.0,1.0
132,R2,1,597563144.6433808,1.0,1.0,1.0
132,R2,2,431700730.986994,1.0,1.0,1.0
132,R3,1,424350165.86005694,1.0,1.0,1.0
132,R3,2,455363201.20839286,1.0,1.0,1.0
370,R1,1,912303386.2317518,1.0,1.0,1.0
370,R1,2,576314540.0717183,1.0,1.0,1.0
370,R2,1,256795713.13175172,1.0,1.0,1.0
370,R2,2,214718645.6317184,1.0,1.0,1.0
370,R3,1,261908301.66010207,1.0,1.0,1.0
370,R3,2,190922681.56206208,1.0,1.0,1.0
532,R1,1,951710540.0086331,1.0,1.0,1.0
532,R1,2,1101456560.8000555,1.0,1.0,1.0
532,R2,1,325302568.9586332,1.0,1.0,1.0
532,R2,2,220751988.8600556,1.0,1.0,1.0
532,R3,1,246405565.98035976,1.0,1.0,1.0
532,R3,2,297831390.8180667,1.0,1.0,1.0
