district_code,resource_id,time,demand,priority,urgency,time_index
370,R1,1,861202291.2717518,1.0,1.0,1.0
370,R1,2,693610743.7217183,1.0,1.0,1.0
370,R2,1,335791052.8417517,1.0,1.0,1.0
370,R2,2,283364644.8517184,1.0,1.0,1.0
370,R3,1,276973452.04010206,1.0,1.0,1.0
370,R3,2,256531873.75206208,1.0,1.0,1.0
638,R1,1,637610347.8400649,1.0,1.0,1.0
638,R1,2,827291430.8801049,1.0,1.0,1.0
638,R2,1,270186618.23006487,1.0,1.0,1.0
638,R2,2,255604964.1401049,1.0,1.0,1.0
638,R3,1,186006079.7400778,1.0,1.0,1.0
638,R3,2,219021426.1601259,1.0,1.0,1.0
69,R1,1,703445368.2534813,1.0,1.0,1.0
69,R1,2,716703706.9267176,1.0,1.0,1.0
69,R2,1,329173852.71348125,1.0,1.0,1.0
69,R2,2,263013711.34671766,1.0,1.0,1.0
69,R3,1,299000429.4761775,1.0,1.0,1.0
69,R3,2,248655287.71006116,1.0,1.0,1.0
