district_code,resource_id,time,demand,priority,urgency,time_index
1,R1,1,0.0316670914770139,1.0,1.0,1.0
1,R1,2,0.0445004444808032,1.0,1.0,1.0
1,R2,1,0.0316670914770139,1.0,1.0,1.0
1,R2,2,0.0445004444808032,1.0,1.0,1.0
1,R3,1,0.0380005097724164,1.0,1.0,1.0
1,R3,2,0.053400533376964,1.0,1.0,1.0
370,R1,1,907488180.1517518,1.0,1.0,1.0
370,R1,2,776628320.8017184,1.0,1.0,1.0
370,R2,1,306503392.63175166,1.0,1.0,1.0
370,R2,2,391469326.6317184,1.0,1.0,1.0
370,R3,1,263053789.60010207,1.0,1.0,1.0
370,R3,2,275915824.0020621,1.0,1.0,1.0
90,R1,1,655776878.1738873,1.0,1.0,1.0
90,R1,2,773533957.5206964,1.0,1.0,1.0
90,R2,1,315784429.3338872,1.0,1.0,1.0
90,R2,2,279229099.91069645,1.0,1.0,1.0
90,R3,1,284686617.01466465,1.0,1.0,1.0
90,R3,2,234518494.79283568,1.0,1.0,1.0
