district_code,resource_id,time,demand
468,R10,1,11.68220011498119
468,R17,1,12.66
468,R22,1,10.24
468,R24,1,11.55
468,R28,1,12.26
468,R3,1,11.748763761797662
468,R37,1,13.66
468,R38,1,14.69
468,R46,1,11.69
468,R51,1,11.11
469,R10,1,9.249102504898962
469,R17,1,8.9
469,R22,1,14.53
469,R24,1,13.17
469,R28,1,11.84
469,R3,1,12.076293641707958
469,R37,1,10.82
469,R38,1,10.59
469,R46,1,11.49
469,R51,1,12.17
470,R10,1,11.454730092331358
470,R17,1,11.13
470,R22,1,9.19
470,R24,1,9.13
470,R28,1,12.26
470,R3,1,12.35788737345239
470,R37,1,13.98
470,R38,1,14.27
470,R46,1,9.34
470,R51,1,11.55
471,R10,1,10.822774329702183
471,R17,1,11.42
471,R22,1,10.13
471,R24,1,12.33
471,R28,1,8.86
471,R3,1,10.6621174505842
471,R37,1,10.64
471,R38,1,11.91
471,R46,1,12.73
471,R51,1,9.72
472,R10,1,11.020165328375972
472,R17,1,10.55
472,R22,1,11.97
472,R24,1,13.09
472,R28,1,13.19
472,R3,1,10.747453085501062
472,R37,1,9.17
472,R38,1,13.92
472,R46,1,11.79
472,R51,1,10.7
473,R10,1,12.845874485600069
473,R17,1,12.14
473,R22,1,13.48
473,R24,1,13.18
473,R28,1,14.48
473,R3,1,10.55822671156371
473,R37,1,12.9
473,R38,1,13.15
473,R46,1,14.14
473,R51,1,12.36
474,R10,1,9.5526101997848
474,R17,1,12.54
474,R22,1,14.07
474,R24,1,11.33
474,R28,1,10.55
474,R3,1,9.881029308856144
474,R37,1,12.24
474,R38,1,10.7
474,R46,1,12.36
474,R51,1,11.55
475,R10,1,10.864619145193933
475,R17,1,14.2
475,R22,1,12.14
475,R24,1,12.49
475,R28,1,11.66
475,R3,1,14.792311794757019
475,R37,1,10.46
475,R38,1,11.21
475,R46,1,12.99
475,R51,1,10.41
476,R10,1,13.00781634789596
476,R17,1,9.83
476,R22,1,9.61
476,R24,1,11.49
476,R28,1,13.11
476,R3,1,11.28670874315923
476,R37,1,13.85
476,R38,1,13.7
476,R46,1,13.11
476,R51,1,13.2
477,R10,1,14.151081261495529
477,R17,1,12.24
477,R22,1,11.9
477,R24,1,13.32
477,R28,1,11.36
477,R3,1,9.892088648904213
477,R37,1,13.26
477,R38,1,13.17
477,R46,1,9.93
477,R51,1,11.61
478,R10,1,14.145568137070947
478,R17,1,11.13
478,R22,1,11.83
478,R24,1,10.6
478,R28,1,10.82
478,R3,1,13.806074331350125
478,R37,1,13.59
478,R38,1,12.94
478,R46,1,11.82
478,R51,1,12.05
479,R10,1,11.631645362504843
479,R17,1,9.86
479,R22,1,11.54
479,R24,1,11.22
479,R28,1,9.07
479,R3,1,11.043613122732555
479,R37,1,10.94
479,R38,1,9.92
479,R46,1,12.01
479,R51,1,13.08
480,R10,1,11.57272013945231
480,R17,1,12.21
480,R22,1,14.36
480,R24,1,10.88
480,R28,1,9.44
480,R3,1,12.15660378849343
480,R37,1,11.45
480,R38,1,12.49
480,R46,1,10.7
480,R51,1,13.92
481,R10,1,9.706641254804733
481,R17,1,11.65
481,R22,1,13.93
481,R24,1,10.52
481,R28,1,9.74
481,R3,1,11.247245005241526
481,R37,1,9.21
481,R38,1,11.56
481,R46,1,11.1
481,R51,1,11.71
482,R10,1,9.978456659919885
482,R17,1,12.69
482,R22,1,14.34
482,R24,1,11.0
482,R28,1,12.96
482,R3,1,12.884679992639876
482,R37,1,9.79
482,R38,1,10.57
482,R46,1,11.09
482,R51,1,12.78
483,R10,1,10.743838234166436
483,R17,1,11.27
483,R22,1,13.99
483,R24,1,10.18
483,R28,1,13.22
483,R3,1,10.115096255454295
483,R37,1,10.53
483,R38,1,10.13
483,R46,1,11.17
483,R51,1,13.14
484,R10,1,13.910491500821102
484,R17,1,10.15
484,R22,1,12.01
484,R24,1,9.98
484,R28,1,10.85
484,R3,1,13.544172546350294
484,R37,1,9.83
484,R38,1,13.11
484,R46,1,11.4
484,R51,1,12.18
485,R10,1,11.725392073852214
485,R17,1,14.55
485,R22,1,12.68
485,R24,1,12.18
485,R28,1,14.47
485,R3,1,12.320427716929688
485,R37,1,12.67
485,R38,1,12.31
485,R46,1,10.28
485,R51,1,11.77
486,R10,1,11.698595295692519
486,R17,1,13.5
486,R22,1,13.78
486,R24,1,12.06
486,R28,1,11.35
486,R3,1,11.407558504391838
486,R37,1,11.25
486,R38,1,10.49
486,R46,1,13.21
486,R51,1,10.33
487,R10,1,11.508137694840302
