district_code,resource_id,time,demand,priority,urgency,time_index
261,R1,1,836199049.2045919,1.0,1.0,1.0
261,R1,2,1152549650.0875714,1.0,1.0,1.0
261,R2,1,335889681.4245918,1.0,1.0,1.0
261,R2,2,211820243.48757136,1.0,1.0,1.0
261,R3,1,254810968.00551012,1.0,1.0,1.0
261,R3,2,250074349.1790856,1.0,1.0,1.0
289,R1,1,1053934990.6868056,1.0,1.0,1.0
289,R1,2,798156194.2471412,1.0,1.0,1.0
289,R2,1,354167992.40680563,1.0,1.0,1.0
289,R2,2,280808443.3971413,1.0,1.0,1.0
289,R3,1,305019978.92416674,1.0,1.0,1.0
289,R3,2,248281261.65456954,1.0,1.0,1.0
588,R1,1,1005024860.2914307,1.0,1.0,1.0
588,R1,2,1110821651.9677134,1.0,1.0,1.0
588,R2,1,465847142.46143067,1.0,1.0,1.0
588,R2,2,332894536.26771325,1.0,1.0,1.0
588,R3,1,307911620.3777168,1.0,1.0,1.0
588,R3,2,256829824.45725587,1.0,1.0,1.0
