district_code,resource_id,time,demand
420,R12,1,12.11
420,R12,2,11.4
420,R12,3,10.26
420,R12,4,11.27
420,R12,5,11.14
420,R13,1,10.62
420,R13,2,13.0
420,R13,3,10.37
420,R13,4,10.68
420,R13,5,10.59
420,R17,1,12.51
420,R17,2,9.81
420,R17,3,12.99
420,R17,4,11.42
420,R17,5,11.45
420,R20,1,11.11
420,R20,2,13.5
420,R20,3,15.14
420,R20,4,10.39
420,R20,5,11.24
420,R31,1,9.57
420,R31,2,13.18
420,R31,3,13.84
420,R31,4,15.42
420,R31,5,11.19
420,R32,1,10.92
420,R32,2,13.59
420,R32,3,10.98
420,R32,4,11.96
420,R32,5,12.34
420,R33,1,12.85
420,R33,2,10.33
420,R33,3,11.2
420,R33,4,12.21
420,R33,5,10.09
420,R36,1,12.66
420,R36,2,9.92
420,R36,3,11.1
420,R36,4,14.28
420,R36,5,12.13
420,R4,0,0.0587859986150261
420,R4,1,13.781591202510008
420,R4,2,13.442700292356875
420,R4,3,11.483248444999623
420,R4,4,12.965688918612589
420,R4,5,14.55
420,R40,1,11.88
420,R40,2,11.57
420,R40,3,9.29
420,R40,4,8.6
420,R40,5,10.92
420,R41,1,11.24
420,R41,2,15.07
420,R41,3,10.16
420,R41,4,10.08
420,R41,5,15.07
420,R42,1,10.02
420,R42,2,13.34
420,R42,3,8.96
420,R42,4,9.32
420,R42,5,10.35
420,R46,1,11.97
420,R46,2,11.24
420,R46,3,12.89
420,R46,4,10.87
420,R46,5,12.74
420,R48,1,12.11
420,R48,2,12.44
420,R48,3,11.89
420,R48,4,15.02
420,R48,5,11.19
420,R53,1,12.67
420,R53,2,12.38
420,R53,3,11.54
420,R53,4,9.7
420,R53,5,9.15
420,R7,0,0.0542639987215625
420,R7,1,12.126084186932315
420,R7,2,14.2401848852525
420,R7,3,11.382229333845805
420,R7,4,9.907559001796237
420,R7,5,12.99
425,R12,1,13.58
425,R12,2,9.91
425,R12,3,10.91
425,R12,4,8.97
425,R12,5,13.48
425,R13,1,10.12
425,R13,2,11.21
425,R13,3,12.66
425,R13,4,11.68
425,R13,5,10.55
425,R17,1,10.31
425,R17,2,10.57
425,R17,3,10.66
425,R17,4,10.78
425,R17,5,13.43
425,R20,1,12.36
425,R20,2,10.13
425,R20,3,13.89
425,R20,4,12.49
425,R20,5,11.7
425,R31,1,11.27
425,R31,2,11.22
425,R31,3,9.45
425,R31,4,12.29
425,R31,5,14.36
425,R32,1,11.89
425,R32,2,11.19
425,R32,3,10.36
425,R32,4,10.72
425,R32,5,8.96
425,R33,1,11.73
425,R33,2,11.15
425,R33,3,14.18
425,R33,4,11.56
425,R33,5,13.9
425,R36,1,12.98
425,R36,2,10.97
425,R36,3,12.26
425,R36,4,11.91
425,R36,5,10.84
425,R4,0,0.1084060136457614
425,R4,1,12.927908265151403
425,R4,2,11.004901181000003
425,R4,3,9.688597555462222
425,R4,4,11.19007539083974
425,R4,5,11.09
425,R40,1,11.62
425,R40,2,9.71
425,R40,3,13.85
425,R40,4,12.6
425,R40,5,11.8
425,R41,1,10.83
425,R41,2,12.48
425,R41,3,10.5
425,R41,4,10.15
425,R41,5,9.23
425,R42,1,10.42
425,R42,2,11.14
425,R42,3,11.13
425,R42,4,14.98
425,R42,5,12.08
425,R46,1,11.74
425,R46,2,13.67
425,R46,3,12.71
425,R46,4,11.94
425,R46,5,12.16
425,R48,1,10.56
425,R48,2,12.56
425,R48,3,11.11
425,R48,4,13.89
425,R48,5,10.06
425,R53,1,10.78
425,R53,2,9.38
425,R53,3,9.99
425,R53,4,11.21
425,R53,5,10.4
425,R7,0,0.1000670895191643
425,R7,1,12.004992244755142
425,R7,2,11.044524167076926
425,R7,3,11.427166974272819
425,R7,4,12.379300360775144
425,R7,5,11.05
426,R12,1,10.14
426,R12,2,10.25
426,R12,3,14.4
426,R12,4,13.33
426,R12,5,11.6
426,R13,1,11.53
426,R13,2,9.67
426,R13,3,11.13
426,R13,4,11.53
426,R13,5,10.73
426,R17,1,12.88
426,R17,2,12.05
426,R17,3,13.91
426,R17,4,13.49
426,R17,5,13.5
426,R20,1,10.66
426,R20,2,14.02
426,R20,3,11.74
426,R20,4,12.49
426,R20,5,8.79
426,R31,1,12.94
426,R31,2,9.81
426,R31,3,11.25
426,R31,4,13.13
426,R31,5,12.87
426,R32,1,11.3
426,R32,2,13.46
426,R32,3,12.12
426,R32,4,10.58
426,R32,5,11.42
426,R33,1,10.07
426,R33,2,12.16
426,R33,3,10.93
426,R33,4,13.33
426,R33,5,9.32
426,R36,1,11.8
426,R36,2,12.9
426,R36,3,10.36
426,R36,4,10.46
426,R36,5,14.26
426,R4,0,0.0183151032534837
426,R4,1,11.233190493749813
426,R4,2,11.958286555168785
426,R4,3,11.094224221230142
426,R4,4,9.37678909370456
426,R4,5,12.37
426,R40,1,11.28
426,R40,2,12.33
426,R40,3,11.19
426,R40,4,10.89
426,R40,5,14.28
426,R41,1,11.9
426,R41,2,8.95
426,R41,3,11.16
426,R41,4,11.53
426,R41,5,10.52
426,R42,1,14.67
426,R42,2,11.65
426,R42,3,12.88
426,R42,4,10.92
426,R42,5,11.11
426,R46,1,14.65
426,R46,2,13.28
426,R46,3,11.26
426,R46,4,11.48
426,R46,5,13.11
426,R48,1,12.68
426,R48,2,10.87
426,R48,3,10.54
426,R48,4,10.9
426,R48,5,14.52
426,R53,1,9.85
426,R53,2,12.55
426,R53,3,12.7
426,R53,4,11.55
426,R53,5,12.82
426,R7,0,0.0169062491570619
426,R7,1,10.29986814807675
426,R7,2,12.354572204771188
426,R7,3,14.111591588827823
426,R7,4,10.123959163419594
426,R7,5,12.39
437,R12,1,13.85
437,R12,2,13.09
437,R12,3,10.82
437,R12,4,9.52
437,R12,5,8.86
437,R13,1,12.2
437,R13,2,12.14
437,R13,3,10.89
437,R13,4,9.03
437,R13,5,10.21
437,R17,1,10.3
437,R17,2,13.52
437,R17,3,12.59
437,R17,4,10.42
437,R17,5,10.51
437,R20,1,9.93
437,R20,2,12.81
437,R20,3,11.13
437,R20,4,11.68
437,R20,5,10.79
437,R31,1,9.61
437,R31,2,12.62
437,R31,3,9.2
437,R31,4,12.68
437,R31,5,10.15
437,R32,1,12.3
437,R32,2,13.46
437,R32,3,10.24
437,R32,4,11.12
437,R32,5,8.61
437,R33,1,11.37
437,R33,2,11.59
437,R33,3,11.39
437,R33,4,12.52
437,R33,5,12.41
437,R36,1,13.71
437,R36,2,13.17
437,R36,3,11.87
437,R36,4,11.92
437,R36,5,12.57
437,R4,0,0.0725502033232871
437,R4,1,14.413581820502579
437,R4,2,9.519567183427123
437,R4,3,11.75537573975283
437,R4,4,14.483465490487006
437,R4,5,10.31
437,R40,1,9.27
437,R40,2,11.48
437,R40,3,13.27
437,R40,4,9.03
437,R40,5,12.02
437,R41,1,11.93
437,R41,2,12.29
437,R41,3,11.79
437,R41,4,9.63
437,R41,5,13.31
437,R42,1,13.63
437,R42,2,14.25
437,R42,3,14.29
437,R42,4,12.77
437,R42,5,9.66
437,R46,1,9.86
437,R46,2,11.24
437,R46,3,11.49
437,R46,4,13.29
437,R46,5,11.48
437,R48,1,11.35
437,R48,2,11.07
437,R48,3,11.49
437,R48,4,8.81
437,R48,5,11.98
437,R53,1,13.36
437,R53,2,11.36
437,R53,3,10.69
437,R53,4,13.74
437,R53,5,11.82
437,R7,0,0.0669694184522649
437,R7,1,12.26792168046392
437,R7,2,13.021138938548113
437,R7,3,11.138039144387228
437,R7,4,10.107814298911082
437,R7,5,12.23
441,R12,1,14.09
441,R12,2,9.7
441,R12,3,11.04
441,R12,4,14.27
441,R12,5,10.1
441,R13,1,13.87
441,R13,2,11.49
441,R13,3,9.68
441,R13,4,10.9
441,R13,5,10.23
441,R17,1,11.55
441,R17,2,12.7
441,R17,3,10.97
441,R17,4,12.42
441,R17,5,12.61
441,R20,1,9.36
441,R20,2,10.26
441,R20,3,13.05
441,R20,4,13.43
441,R20,5,14.63
441,R31,1,11.34
441,R31,2,10.28
441,R31,3,11.69
441,R31,4,12.84
441,R31,5,11.58
441,R32,1,13.13
441,R32,2,10.15
441,R32,3,14.52
441,R32,4,10.23
441,R32,5,10.84
441,R33,1,11.78
441,R33,2,13.22
441,R33,3,12.14
441,R33,4,12.66
441,R33,5,12.42
441,R36,1,10.94
441,R36,2,12.37
441,R36,3,11.14
441,R36,4,11.43
441,R36,5,11.32
441,R4,0,0.0378147034113605
441,R4,1,10.960843303788666
441,R4,2,13.306421336971443
441,R4,3,13.719245111638159
441,R4,4,14.407578210860574
441,R4,5,9.43
441,R40,1,12.06
441,R40,2,9.96
441,R40,3,13.14
441,R40,4,13.03
441,R40,5,9.11
441,R41,1,11.41
441,R41,2,10.16
441,R41,3,12.29
441,R41,4,9.51
441,R41,5,12.36
441,R42,1,10.56
441,R42,2,11.16
441,R42,3,12.32
441,R42,4,13.56
441,R42,5,11.15
441,R46,1,14.7
441,R46,2,14.62
441,R46,3,11.74
441,R46,4,9.27
441,R46,5,13.83
441,R48,1,11.26
441,R48,2,11.29
441,R48,3,14.55
441,R48,4,11.33
441,R48,5,9.78
441,R53,1,13.73
441,R53,2,10.58
441,R53,3,10.32
441,R53,4,11.99
441,R53,5,12.38
441,R7,0,0.0349058800720253
441,R7,1,12.076163049651075
441,R7,2,11.671312003358254
441,R7,3,13.025457026127532
441,R7,4,9.97853373310207
441,R7,5,10.34
443,R12,1,12.71
443,R12,2,11.0
443,R12,3,14.63
443,R12,4,13.07
443,R12,5,12.56
443,R13,1,11.56
443,R13,2,15.13
443,R13,3,10.32
443,R13,4,11.76
443,R13,5,11.13
443,R17,1,12.77
443,R17,2,13.64
443,R17,3,13.42
443,R17,4,10.52
443,R17,5,12.8
443,R20,1,14.85
443,R20,2,11.87
443,R20,3,13.47
443,R20,4,9.78
443,R20,5,10.99
443,R31,1,12.03
443,R31,2,10.82
443,R31,3,10.32
443,R31,4,13.78
443,R31,5,9.26
443,R32,1,11.17
443,R32,2,8.98
443,R32,3,12.25
443,R32,4,9.77
443,R32,5,11.33
443,R33,1,9.8
443,R33,2,11.43
443,R33,3,11.58
443,R33,4,9.96
443,R33,5,10.67
443,R36,1,11.59
443,R36,2,12.79
443,R36,3,14.22
443,R36,4,13.08
443,R36,5,11.2
443,R4,0,0.060449816854356596
443,R4,1,10.638051424554382
443,R4,2,14.348146649664733
443,R4,3,13.699422805390698
443,R4,4,11.838549901549351
443,R4,5,13.23
443,R40,1,11.55
443,R40,2,11.33
443,R40,3,12.34
443,R40,4,11.66
443,R40,5,11.1
443,R41,1,12.46
443,R41,2,14.33
443,R41,3,12.91
443,R41,4,9.95
443,R41,5,12.29
443,R42,1,13.35
443,R42,2,13.6
443,R42,3,13.37
443,R42,4,10.78
443,R42,5,10.58
443,R46,1,10.04
443,R46,2,11.7
443,R46,3,9.03
443,R46,4,10.31
443,R46,5,11.8
443,R48,1,10.82
443,R48,2,11.96
443,R48,3,13.2
443,R48,4,11.79
443,R48,5,11.66
443,R53,1,10.31
443,R53,2,9.29
443,R53,3,10.62
443,R53,4,13.48
443,R53,5,10.82
443,R7,0,0.0557998309424829
443,R7,1,14.152047468819429
443,R7,2,12.251366138152061
443,R7,3,9.205621051129874
443,R7,4,12.29173837066094
443,R7,5,12.78
445,R12,1,13.19
445,R12,2,11.07
445,R12,3,11.4
445,R12,4,10.74
445,R12,5,10.62
445,R13,1,10.8
445,R13,2,9.9
445,R13,3,10.92
445,R13,4,11.62
445,R13,5,13.27
445,R17,1,10.74
445,R17,2,11.59
445,R17,3,14.47
445,R17,4,12.13
445,R17,5,9.91
445,R20,1,12.53
445,R20,2,10.53
445,R20,3,13.34
445,R20,4,10.88
445,R20,5,13.22
445,R31,1,11.05
445,R31,2,11.13
445,R31,3,12.55
445,R31,4,11.55
445,R31,5,8.76
445,R32,1,13.27
445,R32,2,10.55
445,R32,3,12.37
445,R32,4,12.76
445,R32,5,10.37
445,R33,1,10.93
445,R33,2,10.48
445,R33,3,11.77
445,R33,4,12.86
445,R33,5,14.89
445,R36,1,11.41
445,R36,2,9.42
445,R36,3,14.31
445,R36,4,12.19
445,R36,5,10.99
445,R4,0,0.0297898252586932
445,R4,1,9.143541372308748
445,R4,2,11.334440321702697
445,R4,3,11.054824847455091
445,R4,4,12.219679016044042
445,R4,5,12.29
445,R40,1,11.92
445,R40,2,15.22
445,R40,3,13.26
445,R40,4,9.83
445,R40,5,12.22
445,R41,1,11.44
445,R41,2,12.42
445,R41,3,14.93
445,R41,4,10.82
445,R41,5,9.65
445,R42,1,12.98
445,R42,2,14.42
445,R42,3,11.91
445,R42,4,11.46
445,R42,5,10.99
445,R46,1,12.24
445,R46,2,13.43
445,R46,3,11.8
445,R46,4,13.59
445,R46,5,10.34
445,R48,1,10.2
445,R48,2,11.16
445,R48,3,14.76
445,R48,4,12.2
445,R48,5,12.75
445,R53,1,9.63
445,R53,2,11.99
445,R53,3,12.27
445,R53,4,12.08
445,R53,5,11.23
445,R7,0,0.0274983002387937
445,R7,1,12.217884343669613
445,R7,2,13.797944912340952
445,R7,3,14.209069089958545
445,R7,4,9.224319091732962
445,R7,5,13.47
450,R12,1,11.94
450,R12,2,15.32
450,R12,3,12.44
450,R12,4,10.72
450,R12,5,10.3
450,R13,1,9.89
450,R13,2,9.31
450,R13,3,11.64
450,R13,4,12.99
450,R13,5,9.88
450,R17,1,12.5
450,R17,2,12.59
450,R17,3,10.82
450,R17,4,10.98
450,R17,5,11.89
450,R20,1,11.0
450,R20,2,14.53
450,R20,3,8.94
450,R20,4,10.09
450,R20,5,9.29
450,R31,1,13.56
450,R31,2,13.55
450,R31,3,12.63
450,R31,4,10.25
450,R31,5,14.12
450,R32,1,11.02
450,R32,2,14.15
450,R32,3,10.72
450,R32,4,11.36
450,R32,5,10.94
450,R33,1,12.81
450,R33,2,11.2
450,R33,3,11.46
450,R33,4,13.25
450,R33,5,10.6
450,R36,1,12.73
450,R36,2,11.93
450,R36,3,12.7
450,R36,4,8.78
450,R36,5,11.22
450,R4,0,0.0354412654738636
450,R4,1,13.835234406824032
450,R4,2,12.33736316524819
450,R4,3,10.305918215886685
450,R4,4,11.153811513832704
450,R4,5,12.04
450,R40,1,9.49
450,R40,2,11.74
450,R40,3,12.06
450,R40,4,11.33
450,R40,5,13.54
450,R41,1,10.66
450,R41,2,10.41
450,R41,3,9.95
450,R41,4,12.83
450,R41,5,9.71
450,R42,1,8.76
450,R42,2,10.71
450,R42,3,9.7
450,R42,4,10.04
450,R42,5,11.6
450,R46,1,10.98
450,R46,2,12.61
450,R46,3,13.33
450,R46,4,9.9
450,R46,5,12.73
450,R48,1,9.71
450,R48,2,14.73
450,R48,3,9.15
450,R48,4,15.06
450,R48,5,10.69
450,R53,1,12.25
450,R53,2,11.78
450,R53,3,12.37
450,R53,4,11.79
450,R53,5,13.56
450,R7,0,0.0327150142835664
450,R7,1,13.802524067837567
450,R7,2,10.642950614075252
450,R7,3,11.842386045433864
450,R7,4,9.298133705076342
450,R7,5,11.04
451,R12,1,11.86
451,R12,2,11.56
451,R12,3,12.8
451,R12,4,12.18
451,R12,5,13.95
