district_code,resource_id,time,demand,priority,urgency,time_index
289,R1,1,604143355.8268056,1.0,1.0,1.0
289,R1,2,647838699.8771412,1.0,1.0,1.0
289,R2,1,200432362.1168056,1.0,1.0,1.0
289,R2,2,216184284.27714127,1.0,1.0,1.0
289,R3,1,169869533.13416672,1.0,1.0,1.0
289,R3,2,177038744.09456953,1.0,1.0,1.0
370,R1,1,638974432.1117518,1.0,1.0,1.0
370,R1,2,714384845.2517184,1.0,1.0,1.0
370,R2,1,240263870.34175172,1.0,1.0,1.0
370,R2,2,291132595.1017184,1.0,1.0,1.0
370,R3,1,174361518.18010205,1.0,1.0,1.0
370,R3,2,200975701.7720621,1.0,1.0,1.0
588,R1,1,806355238.4714308,1.0,1.0,1.0
588,R1,2,660076716.5277132,1.0,1.0,1.0
588,R2,1,205148415.85143068,1.0,1.0,1.0
588,R2,2,223237178.8977132,1.0,1.0,1.0
588,R3,1,204702045.2977168,1.0,1.0,1.0
588,R3,2,209701924.90725586,1.0,1.0,1.0
