district_code,resource_id,time,demand,priority,urgency,time_index
370,R1,1,663821645.0617517,1.0,1.0,1.0
370,R1,2,663303634.4617183,1.0,1.0,1.0
370,R2,1,260311451.1417517,1.0,1.0,1.0
370,R2,2,287549056.3517184,1.0,1.0,1.0
370,R3,1,256443212.73010206,1.0,1.0,1.0
370,R3,2,182736992.04206207,1.0,1.0,1.0
496,R1,1,668248803.6414405,1.0,1.0,1.0
496,R1,2,534581701.9368135,1.0,1.0,1.0
496,R2,1,253724976.36144048,1.0,1.0,1.0
496,R2,2,174279772.34681347,1.0,1.0,1.0
496,R3,1,206361346.40172857,1.0,1.0,1.0
496,R3,2,106155306.19817616,1.0,1.0,1.0
587,R1,1,458606482.931204,1.0,1.0,1.0
587,R1,2,592586006.112173,1.0,1.0,1.0
587,R2,1,201929493.161204,1.0,1.0,1.0
587,R2,2,145955907.06217292,1.0,1.0,1.0
587,R3,1,150222611.05144483,1.0,1.0,1.0
587,R3,2,200943366.3426075,1.0,1.0,1.0
