district_code,resource_id,time,demand,priority,urgency,time_index
300,R1,1,1082638560.3531923,1.0,1.0,1.0
300,R1,2,1245989529.5896442,1.0,1.0,1.0
300,R2,1,329992646.8531924,1.0,1.0,1.0
300,R2,2,481657201.92964435,1.0,1.0,1.0
300,R3,1,305120059.9678309,1.0,1.0,1.0
300,R3,2,250313995.07357317,1.0,1.0,1.0
555,R1,1,942983457.8624971,1.0,1.0,1.0
555,R1,2,1387363939.1223102,1.0,1.0,1.0
555,R2,1,421693500.652497,1.0,1.0,1.0
555,R2,2,468743182.67230994,1.0,1.0,1.0
555,R3,1,481505214.17499644,1.0,1.0,1.0
555,R3,2,382197107.590772,1.0,1.0,1.0
634,R1,1,1037915737.6301833,1.0,1.0,1.0
634,R1,2,950613412.0601373,1.0,1.0,1.0
634,R2,1,377348234.7701833,1.0,1.0,1.0
634,R2,2,295795211.9701374,1.0,1.0,1.0
634,R3,1,245822658.94022003,1.0,1.0,1.0
634,R3,2,215560938.22016484,1.0,1.0,1.0
