district_code,resource_id,time,demand,priority,urgency,time_index
132,R1,1,1652381872.3933809,1.0,1.0,1.0
132,R1,2,2431066000.316994,1.0,1.0,1.0
132,R2,1,738929925.2433808,1.0,1.0,1.0
132,R2,2,821374681.6769941,1.0,1.0,1.0
132,R3,1,843737482.1800569,1.0,1.0,1.0
132,R3,2,669720733.3383929,1.0,1.0,1.0
23,R1,1,911927242.8526284,1.0,1.0,1.0
23,R1,2,1049520900.1008434,1.0,1.0,1.0
23,R2,1,277959145.2026284,1.0,1.0,1.0
23,R2,2,405709113.2308435,1.0,1.0,1.0
23,R3,1,257008484.50515407,1.0,1.0,1.0
23,R3,2,210844283.82301214,1.0,1.0,1.0
532,R1,1,1767764032.898633,1.0,1.0,1.0
532,R1,2,1619071893.9700556,1.0,1.0,1.0
532,R2,1,642694408.7786331,1.0,1.0,1.0
532,R2,2,503794403.6900556,1.0,1.0,1.0
532,R3,1,418681827.77035975,1.0,1.0,1.0
532,R3,2,367140474.46806675,1.0,1.0,1.0
