district_code,resource_id,time,demand,priority,urgency,time_index
261,R1,1,579157325.5345918,1.0,1.0,1.0
261,R1,2,674292418.0775714,1.0,1.0,1.0
261,R2,1,173297704.42459175,1.0,1.0,1.0
261,R2,2,247484018.87757137,1.0,1.0,1.0
261,R3,1,200067078.4255101,1.0,1.0,1.0
261,R3,2,172108471.19908562,1.0,1.0,1.0
494,R1,1,688258559.3606018,1.0,1.0,1.0
494,R1,2,581110777.0107114,1.0,1.0,1.0
494,R2,1,169882333.40060174,1.0,1.0,1.0
494,R2,2,221209483.40071145,1.0,1.0,1.0
494,R3,1,255628766.4907221,1.0,1.0,1.0
494,R3,2,173589251.69085374,1.0,1.0,1.0
585,R1,1,722899105.6483462,1.0,1.0,1.0
585,R1,2,711454675.7546886,1.0,1.0,1.0
585,R2,1,247758413.29834625,1.0,1.0,1.0
585,R2,2,256735481.83468854,1.0,1.0,1.0
585,R3,1,288508344.9500155,1.0,1.0,1.0
585,R3,2,144779324.73762625,1.0,1.0,1.0
