district_code,resource_id,time,demand,priority,urgency,time_index
245,R1,1,579935239.3510351,1.0,1.0,1.0
245,R1,2,564347812.561179,1.0,1.0,1.0
245,R2,1,245215979.23103502,1.0,1.0,1.0
245,R2,2,215292499.68117905,1.0,1.0,1.0
245,R3,1,231491156.65124205,1.0,1.0,1.0
245,R3,2,212203708.94141486,1.0,1.0,1.0
370,R1,1,912338895.6817517,1.0,1.0,1.0
370,R1,2,757613059.9017184,1.0,1.0,1.0
370,R2,1,388606376.07175165,1.0,1.0,1.0
370,R2,2,259085756.3617184,1.0,1.0,1.0
370,R3,1,255649484.38010207,1.0,1.0,1.0
370,R3,2,203277667.1820621,1.0,1.0,1.0
496,R1,1,766107655.8714405,1.0,1.0,1.0
496,R1,2,697210184.7568134,1.0,1.0,1.0
496,R2,1,264291329.45144045,1.0,1.0,1.0
496,R2,2,244220340.74681348,1.0,1.0,1.0
496,R3,1,228016121.82172856,1.0,1.0,1.0
496,R3,2,207704681.18817616,1.0,1.0,1.0
