district_code,resource_id,time,demand,priority,urgency,time_index
261,R1,1,766336691.3245919,1.0,1.0,1.0
261,R1,2,627317815.7975713,1.0,1.0,1.0
261,R2,1,194967119.67459175,1.0,1.0,1.0
261,R2,2,212158156.77757138,1.0,1.0,1.0
261,R3,1,215928679.27551013,1.0,1.0,1.0
261,R3,2,177908866.1490856,1.0,1.0,1.0
555,R1,1,902603612.6324971,1.0,1.0,1.0
555,R1,2,940697293.21231,1.0,1.0,1.0
555,R2,1,457803601.922497,1.0,1.0,1.0
555,R2,2,265968422.61230996,1.0,1.0,1.0
555,R3,1,226829443.60499638,1.0,1.0,1.0
555,R3,2,284386950.13077193,1.0,1.0,1.0
90,R1,1,971205358.3238872,1.0,1.0,1.0
90,R1,2,706539584.5706965,1.0,1.0,1.0
90,R2,1,351255874.0138872,1.0,1.0,1.0
90,R2,2,207040041.9806964,1.0,1.0,1.0
90,R3,1,232000694.47466466,1.0,1.0,1.0
90,R3,2,232881053.70283568,1.0,1.0,1.0
