district_code,resource_id,time,demand,priority,urgency,time_index
23,R1,1,591737856.1226283,1.0,1.0,1.0
23,R1,2,853324418.2608434,1.0,1.0,1.0
23,R2,1,264830160.70262837,1.0,1.0,1.0
23,R2,2,278256805.5508435,1.0,1.0,1.0
23,R3,1,230405884.92515406,1.0,1.0,1.0
23,R3,2,208750489.17301214,1.0,1.0,1.0
327,R1,1,947878347.1714158,1.0,1.0,1.0
327,R1,2,1208913111.137902,1.0,1.0,1.0
327,R2,1,327964925.5514158,1.0,1.0,1.0
327,R2,2,485814882.8679021,1.0,1.0,1.0
327,R3,1,390827264.2136989,1.0,1.0,1.0
327,R3,2,347987087.00148255,1.0,1.0,1.0
497,R1,1,1213955074.0144875,1.0,1.0,1.0
497,R1,2,1049047434.051902,1.0,1.0,1.0
497,R2,1,491156197.77448756,1.0,1.0,1.0
497,R2,2,477647255.3619021,1.0,1.0,1.0
497,R3,1,435299984.41738504,1.0,1.0,1.0
497,R3,2,331888237.5622825,1.0,1.0,1.0
