district_code,resource_id,time,demand
102,R12,1,8955658.09
102,R15,1,20848.89
102,R25,1,106585.67
102,R30,1,73732.14
102,R31,1,1317.48
102,R32,1,1051.76
102,R33,1,189.76
102,R36,1,581.0
102,R40,1,292016285.36
102,R42,1,9584228.91
102,R44,1,1787.0
102,R45,1,46404.53
102,R51,1,92815042.67
102,R54,1,5486828.03
102,R55,1,14697.84
102,R56,1,38971.48
1037,R12,1,10649115.0
1037,R15,1,15188.59
1037,R25,1,236310.13
1037,R30,1,22514.18
1037,R31,1,1151.45
1037,R32,1,1423.66
1037,R33,1,298.94
1037,R36,1,495.85
1037,R40,1,317465234.7
1037,R42,1,5948632.26
1037,R44,1,740.48
1037,R45,1,11750.09
1037,R51,1,109993360.06
1037,R54,1,1720061.07
1037,R55,1,15476.8
1037,R56,1,60118.1
104,R12,1,6159453.32
104,R15,1,24073.8
104,R25,1,78379.16
104,R30,1,58003.32
104,R31,1,1926.38
104,R32,1,1092.08
104,R33,1,173.62
104,R36,1,484.25
104,R40,1,99185248.93
104,R42,1,13515127.52
104,R44,1,468.28
104,R45,1,18138.33
104,R51,1,100249141.82
104,R54,1,4453868.05
104,R55,1,46365.64
104,R56,1,95125.78
1048,R12,1,3433758.82
1048,R15,1,23504.16
1048,R25,1,111163.96
1048,R30,1,78335.75
1048,R31,1,700.87
1048,R32,1,1812.46
1048,R33,1,163.64
1048,R36,1,323.88
1048,R40,1,186609593.41
1048,R42,1,11910066.94
1048,R44,1,2212.74
1048,R45,1,18965.45
1048,R51,1,86703375.19
1048,R54,1,5284864.98
1048,R55,1,52494.05
1048,R56,1,119905.57
1057,R12,1,4869682.35
1057,R15,1,22367.59
1057,R25,1,170919.67
1057,R30,1,44098.99
1057,R31,1,827.64
1057,R32,1,627.35
1057,R33,1,312.46
1057,R36,1,968.79
1057,R40,1,112903037.76
1057,R42,1,15591155.35
1057,R44,1,799.23
1057,R45,1,53842.34
1057,R51,1,93452899.82
1057,R54,1,1697702.7
1057,R55,1,15144.64
1057,R56,1,56479.46
1067,R12,1,3155365.77
1067,R15,1,24421.12
1067,R25,1,113809.69
1067,R30,1,62313.02
1067,R31,1,1687.97
1067,R32,1,728.73
1067,R33,1,131.58
1067,R36,1,1236.63
1067,R40,1,300015855.24
1067,R42,1,13053762.37
1067,R44,1,465.25
1067,R45,1,30621.91
1067,R51,1,56915923.89
1067,R54,1,3539834.36
1067,R55,1,42438.26
1067,R56,1,100132.05
109,R12,1,6704714.45
109,R15,1,29877.73
109,R25,1,102040.57
109,R30,1,33567.0
109,R31,1,1592.43
109,R32,1,2276.85
109,R33,1,98.08
109,R36,1,688.73
109,R40,1,76985966.08
109,R42,1,14529839.23
109,R44,1,1418.5
109,R45,1,23051.96
109,R51,1,40657783.73
109,R54,1,2822515.1
109,R55,1,28968.06
109,R56,1,95927.66
112,R12,1,7926396.3
112,R15,1,14577.79
112,R25,1,92122.44
112,R30,1,32001.99
112,R31,1,1706.25
112,R32,1,1380.78
112,R33,1,293.91
112,R36,1,1105.92
112,R40,1,204479180.17
112,R42,1,11257746.4
112,R44,1,1449.97
112,R45,1,42046.01
112,R51,1,77439228.49
112,R54,1,3012265.22
112,R55,1,39374.09
112,R56,1,97914.41
158,R12,1,11857447.99
158,R15,1,24794.49
158,R25,1,216631.57
158,R30,1,60079.34
158,R31,1,2456.08
158,R32,1,1803.15
158,R33,1,409.46
158,R36,1,1499.86
158,R40,1,240333842.76
158,R42,1,14268970.44
158,R44,1,1071.63
158,R45,1,53234.92
158,R51,1,146838999.05
158,R54,1,3725830.42
158,R55,1,24666.67
158,R56,1,101307.45
174,R12,1,7720129.49
174,R15,1,13023.37
174,R25,1,320641.53
174,R30,1,111205.67
174,R31,1,1826.67
174,R32,1,1422.74
174,R33,1,342.54
174,R36,1,492.48
174,R40,1,383336184.88
174,R42,1,5587250.29
174,R44,1,1718.77
174,R45,1,27084.48
174,R51,1,57498389.25
174,R54,1,2586183.35
174,R55,1,56187.15
174,R56,1,38734.33
183,R12,1,3257499.07
183,R15,1,37920.42
183,R25,1,118083.99
183,R30,1,74761.56
183,R31,1,680.17
183,R32,1,2803.85
183,R33,1,121.65
183,R36,1,626.8
183,R40,1,108983740.65
183,R42,1,19378307.12
183,R44,1,1481.7
183,R45,1,62586.36
183,R51,1,113696863.49
183,R54,1,7815044.1
183,R55,1,48844.47
183,R56,1,63085.24
21,R12,1,7063257.66
21,R15,1,7207.21
21,R25,1,98377.7
21,R30,1,38776.5
21,R31,1,688.25
21,R32,1,1284.99
21,R33,1,174.31
21,R36,1,446.28
21,R40,1,231232778.87
21,R42,1,12912276.09
21,R44,1,1743.96
21,R45,1,29540.81
21,R51,1,113887184.0
21,R54,1,3437629.33
21,R55,1,11201.67
21,R56,1,53692.5
228,R12,1,8485218.62
228,R15,1,28513.18
228,R25,1,200575.29
228,R30,1,22062.31
228,R31,1,1912.12
228,R32,1,1123.19
228,R33,1,141.26
228,R36,1,1379.81
228,R40,1,185646093.38
228,R42,1,5981023.85
228,R44,1,2259.52
228,R45,1,31572.72
228,R51,1,131258790.51
228,R54,1,3186777.55
228,R55,1,55305.25
228,R56,1,92185.39
25,R12,1,7493298.74
25,R15,1,24036.79
25,R25,1,83514.81
25,R30,1,36965.57
25,R31,1,829.85
25,R32,1,1718.99
25,R33,1,96.85
25,R36,1,688.39
25,R40,1,189750397.26
25,R42,1,7200557.37
25,R44,1,902.82
25,R45,1,17112.71
25,R51,1,103407583.98
25,R54,1,4138007.88
25,R55,1,12252.04
25,R56,1,62822.34
278,R12,1,3026123.81
278,R15,1,16141.43
278,R25,1,57148.56
278,R30,1,61987.24
278,R31,1,668.65
278,R32,1,763.85
278,R33,1,122.92
278,R36,1,229.4
278,R40,1,215976544.44
278,R42,1,10926961.12
278,R44,1,639.6
278,R45,1,26381.19
278,R51,1,37863994.3
278,R54,1,3131565.01
278,R55,1,17533.04
278,R56,1,58628.38
283,R12,1,2676552.82
283,R15,1,9225.84
283,R25,1,48497.56
283,R30,1,63076.9
283,R31,1,1550.16
283,R32,1,1196.82
283,R33,1,193.5
283,R36,1,1001.09
283,R40,1,239844931.6
283,R42,1,10719506.37
283,R44,1,1390.05
283,R45,1,10721.95
283,R51,1,81814195.84
283,R54,1,1433322.48
283,R55,1,41973.13
283,R56,1,71439.12
322,R12,1,7440652.34
322,R15,1,18127.74
322,R25,1,167345.7
322,R30,1,17465.31
322,R31,1,428.56
322,R32,1,675.89
322,R33,1,237.7
322,R36,1,1090.36
322,R40,1,55916611.08
322,R42,1,12799287.87
322,R44,1,810.96
322,R45,1,36862.95
322,R51,1,85360759.48
322,R54,1,4712321.79
322,R55,1,25792.06
322,R56,1,61125.19
33,R12,1,6622661.94
33,R15,1,12299.59
33,R25,1,100859.53
33,R30,1,67353.55
33,R31,1,984.89
33,R32,1,2016.39
33,R33,1,119.02
33,R36,1,270.08
33,R40,1,118932217.46
33,R42,1,3606282.74
33,R44,1,474.67
33,R45,1,21911.47
33,R51,1,49903296.72
33,R54,1,5095536.06
33,R55,1,26366.67
33,R56,1,20135.71
357,R12,1,4675724.97
357,R15,1,16190.21
357,R25,1,216248.03
357,R30,1,46455.49
357,R31,1,831.06
357,R32,1,2046.54
357,R33,1,215.03
357,R36,1,1023.77
357,R40,1,81856856.59
357,R42,1,7395391.09
357,R44,1,1364.94
357,R45,1,14791.06
357,R51,1,76708723.37
357,R54,1,5842702.72
357,R55,1,31812.71
357,R56,1,39437.78
360,R12,1,4088989.48
360,R15,1,13688.64
360,R25,1,121358.4
360,R30,1,17197.78
360,R31,1,803.47
360,R32,1,1751.36
360,R33,1,202.38
360,R36,1,1075.04
360,R40,1,174135659.94
360,R42,1,10700651.72
360,R44,1,1340.27
360,R45,1,34966.93
360,R51,1,55974027.46
360,R54,1,4651327.97
360,R55,1,22438.13
360,R56,1,31453.33
379,R12,1,4883478.17
379,R15,1,11297.14
379,R25,1,127418.63
