district_code,resource_id,time,demand
241,R16,1,5.78
241,R16,2,6.45
241,R16,3,5.48
241,R2,0,0.0004194696533650951
241,R2,1,20.28061978780668
241,R2,2,23.020793517937232
241,R2,3,22.400561286927495
241,R22,1,7.64
241,R22,2,6.86
241,R22,3,5.21
241,R28,1,4.61
241,R28,2,7.13
241,R28,3,4.29
241,R48,1,7.14
241,R48,2,6.09
241,R48,3,5.91
241,R53,1,8.43
241,R53,2,4.52
241,R53,3,6.21
241,R54,1,4.38
241,R54,2,5.42
241,R54,3,3.69
241,R56,1,5.17
241,R56,2,5.91
241,R56,3,7.2
243,R16,1,5.6
243,R16,2,7.0
243,R16,3,5.38
243,R2,0,0.001282060137786216
243,R2,1,22.58149033635571
243,R2,2,17.963249685172407
243,R2,3,22.493733321641823
243,R22,1,4.46
243,R22,2,7.5
243,R22,3,6.19
243,R28,1,4.73
243,R28,2,4.91
243,R28,3,5.7
243,R48,1,6.58
243,R48,2,4.49
243,R48,3,4.07
243,R53,1,8.17
243,R53,2,6.39
243,R53,3,5.92
243,R54,1,6.96
243,R54,2,8.07
243,R54,3,6.74
243,R56,1,8.21
243,R56,2,7.6
243,R56,3,5.19
245,R16,1,6.44
245,R16,2,6.05
245,R16,3,7.69
245,R2,0,0.0012263523526801076
245,R2,1,18.01103503677837
245,R2,2,25.32117905278677
245,R2,3,24.881411446420273
245,R22,1,6.65
245,R22,2,7.57
245,R22,3,7.06
245,R28,1,5.63
245,R28,2,8.38
245,R28,3,7.61
245,R48,1,5.2
245,R48,2,5.01
245,R48,3,5.78
245,R53,1,6.56
245,R53,2,4.43
245,R53,3,4.24
245,R54,1,6.05
245,R54,2,7.18
245,R54,3,5.98
245,R56,1,8.48
245,R56,2,7.5
245,R56,3,6.88
246,R16,1,6.81
246,R16,2,5.06
246,R16,3,5.51
246,R2,0,0.0007960035832207099
246,R2,1,20.260856246888686
246,R2,2,17.27109971675436
246,R2,3,15.831284883477615
246,R22,1,6.69
246,R22,2,5.34
246,R22,3,6.38
246,R28,1,6.9
246,R28,2,4.61
246,R28,3,6.65
246,R48,1,8.23
246,R48,2,7.37
246,R48,3,6.42
246,R53,1,4.79
246,R53,2,4.59
246,R53,3,6.39
246,R54,1,3.76
246,R54,2,5.56
246,R54,3,6.5
246,R56,1,6.92
246,R56,2,7.53
246,R56,3,7.58
247,R16,1,7.27
247,R16,2,4.56
247,R16,3,3.96
247,R2,0,0.0012375250802239514
247,R2,1,14.550762052321092
247,R2,2,31.842714369182765
247,R2,3,32.62100452108176
247,R22,1,5.83
247,R22,2,5.53
247,R22,3,8.05
247,R28,1,7.76
247,R28,2,4.0
247,R28,3,6.22
247,R48,1,6.08
247,R48,2,5.37
247,R48,3,7.46
247,R53,1,4.95
247,R53,2,7.28
247,R53,3,6.93
247,R54,1,7.54
247,R54,2,3.66
247,R54,3,8.8
247,R56,1,6.44
247,R56,2,5.65
247,R56,3,4.78
248,R16,1,5.16
248,R16,2,7.21
248,R16,3,5.24
248,R2,0,0.0021437752233538
248,R2,1,15.484010966125435
248,R2,2,32.164970426213465
248,R2,3,14.542109268407987
248,R22,1,3.57
248,R22,2,5.3
