district_code,resource_id,time,demand,priority,urgency,time_index
418,R1,1,1086331195.4424644,1.0,1.0,1.0
418,R1,2,844398859.0161256,1.0,1.0,1.0
418,R2,1,414756031.80246437,1.0,1.0,1.0
418,R2,2,269771210.70612556,1.0,1.0,1.0
418,R3,1,355313592.3869573,1.0,1.0,1.0
418,R3,2,227916865.07935068,1.0,1.0,1.0
494,R1,1,777826183.4006017,1.0,1.0,1.0
494,R1,2,636043435.0507114,1.0,1.0,1.0
494,R2,1,216087721.47060174,1.0,1.0,1.0
494,R2,2,244465267.27071145,1.0,1.0,1.0
494,R3,1,182581254.06072208,1.0,1.0,1.0
494,R3,2,160637096.62085375,1.0,1.0,1.0
99,R1,1,1150397669.0574288,1.0,1.0,1.0
99,R1,2,1236430421.7834616,1.0,1.0,1.0
99,R2,1,305826165.8374288,1.0,1.0,1.0
99,R2,2,328408883.34346145,1.0,1.0,1.0
99,R3,1,278613913.6849145,1.0,1.0,1.0
99,R3,2,270503580.25615376,1.0,1.0,1.0
