district_code,resource_id,time,demand,priority,urgency,time_index
327,R1,1,1048386252.9914157,1.0,1.0,1.0
327,R1,2,842532232.4279021,1.0,1.0,1.0
327,R2,1,252983926.6114158,1.0,1.0,1.0
327,R2,2,370677381.9979021,1.0,1.0,1.0
327,R3,1,255332199.13369894,1.0,1.0,1.0
327,R3,2,267663126.81148252,1.0,1.0,1.0
468,R1,1,954975698.2956365,1.0,1.0,1.0
468,R1,2,792950569.0262551,1.0,1.0,1.0
468,R2,1,423347023.52563643,1.0,1.0,1.0
468,R2,2,251671657.05625516,1.0,1.0,1.0
468,R3,1,250717390.87876377,1.0,1.0,1.0
468,R3,2,247094899.63550618,1.0,1.0,1.0
69,R1,1,574236686.6834812,1.0,1.0,1.0
69,R1,2,666169401.8067176,1.0,1.0,1.0
69,R2,1,272788829.51348126,1.0,1.0,1.0
69,R2,2,178109247.64671764,1.0,1.0,1.0
69,R3,1,219735220.3361775,1.0,1.0,1.0
69,R3,2,148513445.40006116,1.0,1.0,1.0
