district_code,resource_id,time,demand,priority,urgency,time_index
203,R1,1,1112163613.1358626,1.0,1.0,1.0
203,R1,2,942792537.6515326,1.0,1.0,1.0
203,R2,1,438724604.9858626,1.0,1.0,1.0
203,R2,2,423089769.78153276,1.0,1.0,1.0
203,R3,1,288728141.1970351,1.0,1.0,1.0
203,R3,2,298844377.6958393,1.0,1.0,1.0
281,R1,1,497810720.2207848,1.0,1.0,1.0
281,R1,2,528045044.44184256,1.0,1.0,1.0
281,R2,1,212383713.31078473,1.0,1.0,1.0
281,R2,2,189511781.98184252,1.0,1.0,1.0
281,R3,1,179065385.74094167,1.0,1.0,1.0
281,R3,2,168122950.69221106,1.0,1.0,1.0
497,R1,1,1144458104.9344873,1.0,1.0,1.0
497,R1,2,837517870.311902,1.0,1.0,1.0
497,R2,1,341779071.5344876,1.0,1.0,1.0
497,R2,2,401640200.0519021,1.0,1.0,1.0
497,R3,1,353298875.4473851,1.0,1.0,1.0
497,R3,2,236526590.6822825,1.0,1.0,1.0
