district_code,resource_id,time,demand,priority,urgency,time_index
203,R1,1,953433995.6958625,1.0,1.0,1.0
203,R1,2,1120052955.0815327,1.0,1.0,1.0
203,R2,1,327186565.4158626,1.0,1.0,1.0
203,R2,2,350672345.72153276,1.0,1.0,1.0
203,R3,1,342932147.2970351,1.0,1.0,1.0
203,R3,2,269930531.8558393,1.0,1.0,1.0
638,R1,1,510982306.08006483,1.0,1.0,1.0
638,R1,2,577947517.8801049,1.0,1.0,1.0
638,R2,1,213570594.3500648,1.0,1.0,1.0
638,R2,2,152010348.9401049,1.0,1.0,1.0
638,R3,1,203977327.01007777,1.0,1.0,1.0
638,R3,2,146258620.53012592,1.0,1.0,1.0
99,R1,1,893595037.9374288,1.0,1.0,1.0
99,R1,2,870908135.6134615,1.0,1.0,1.0
99,R2,1,275438562.7774288,1.0,1.0,1.0
99,R2,2,355543733.9334614,1.0,1.0,1.0
99,R3,1,224328408.17491457,1.0,1.0,1.0
99,R3,2,209043136.01615372,1.0,1.0,1.0
