district_code,resource_id,time,demand
261,R13,1,11.17
261,R13,2,12.39
261,R13,3,11.39
261,R13,4,9.79
261,R13,5,12.99
261,R14,1,9.97
261,R14,2,11.31
261,R14,3,10.07
261,R14,4,12.38
261,R14,5,9.76
261,R16,1,11.8
261,R16,2,10.75
261,R16,3,12.91
261,R16,4,10.37
261,R16,5,11.19
261,R21,1,10.17
261,R21,2,12.24
261,R21,3,13.5
261,R21,4,13.73
261,R21,5,11.5
261,R25,1,10.74
261,R25,2,11.01
261,R25,3,14.24
261,R25,4,11.71
261,R25,5,12.06
261,R26,1,13.67
261,R26,2,12.66
261,R26,3,11.79
261,R26,4,14.5
261,R26,5,12.8
261,R31,1,10.93
261,R31,2,12.72
261,R31,3,11.16
261,R31,4,13.07
261,R31,5,12.37
261,R33,1,11.27
261,R33,2,11.73
261,R33,3,9.47
261,R33,4,13.37
261,R33,5,12.19
261,R37,1,13.05
261,R37,2,11.04
261,R37,3,10.71
261,R37,4,10.63
261,R37,5,9.74
261,R39,1,11.39
261,R39,2,13.5
261,R39,3,11.85
261,R39,4,13.92
261,R39,5,13.55
261,R44,1,11.84
261,R44,2,9.34
261,R44,3,10.17
261,R44,4,11.02
261,R44,5,14.44
261,R46,1,10.25
261,R46,2,13.51
261,R46,3,11.12
261,R46,4,14.11
261,R46,5,14.1
261,R48,1,11.24
261,R48,2,14.46
261,R48,3,11.34
261,R48,4,11.79
261,R48,5,12.25
261,R5,0,0.0116076628793795
261,R5,1,13.246887653560622
261,R5,2,11.901357039545033
261,R5,3,9.260814974410314
261,R5,4,13.186783488614681
261,R5,5,9.9
261,R51,1,9.91
261,R51,2,10.99
261,R51,3,10.5
261,R51,4,12.66
261,R51,5,14.37
261,R8,0,0.0061907535356687
261,R8,1,10.083673415232331
261,R8,2,10.85605708775735
261,R8,3,12.475767986352167
261,R8,4,13.61895119392783
261,R8,5,11.28
262,R13,1,9.62
262,R13,2,9.04
262,R13,3,13.3
262,R13,4,12.24
262,R13,5,10.09
262,R14,1,11.16
262,R14,2,11.49
262,R14,3,11.66
262,R14,4,11.19
262,R14,5,10.37
262,R16,1,8.89
262,R16,2,11.84
262,R16,3,11.37
262,R16,4,11.12
262,R16,5,14.55
262,R21,1,9.59
262,R21,2,9.71
262,R21,3,11.15
262,R21,4,13.51
262,R21,5,12.55
262,R25,1,12.7
262,R25,2,13.57
262,R25,3,10.7
262,R25,4,12.92
262,R25,5,9.95
262,R26,1,12.67
262,R26,2,10.07
262,R26,3,10.17
262,R26,4,10.28
262,R26,5,11.25
262,R31,1,9.64
262,R31,2,11.47
262,R31,3,11.98
262,R31,4,11.97
262,R31,5,11.51
262,R33,1,11.14
262,R33,2,11.61
262,R33,3,11.7
262,R33,4,12.06
262,R33,5,9.73
262,R37,1,12.04
262,R37,2,10.7
262,R37,3,10.47
262,R37,4,12.0
262,R37,5,10.58
262,R39,1,13.33
262,R39,2,12.84
262,R39,3,14.16
262,R39,4,9.08
262,R39,5,10.63
262,R44,1,11.37
262,R44,2,12.33
262,R44,3,9.79
262,R44,4,10.92
262,R44,5,10.76
262,R46,1,11.65
262,R46,2,10.76
262,R46,3,11.81
262,R46,4,10.84
262,R46,5,10.77
262,R48,1,13.13
262,R48,2,14.83
262,R48,3,10.22
262,R48,4,13.96
262,R48,5,12.71
262,R5,0,0.0039515280051285
262,R5,1,13.783118868122846
262,R5,2,12.874950143855413
262,R5,3,12.543640365109177
262,R5,4,11.133232386170622
262,R5,5,12.09
262,R51,1,11.81
262,R51,2,11.86
262,R51,3,9.44
262,R51,4,11.38
262,R51,5,9.19
262,R8,0,0.002107481602734979
262,R8,1,11.731663396332186
262,R8,2,12.772640076722887
