district_code,resource_id,time,demand,priority,urgency,time_index
289,R1,1,495238832.33680564,1.0,1.0,1.0
289,R1,2,451596129.41714126,1.0,1.0,1.0
289,R2,1,207231067.6268056,1.0,1.0,1.0
289,R2,2,212855749.21714127,1.0,1.0,1.0
289,R3,1,174117209.34416673,1.0,1.0,1.0
289,R3,2,149101341.91456953,1.0,1.0,1.0
346,R1,1,792223071.0975906,1.0,1.0,1.0
346,R1,2,734087079.0790992,1.0,1.0,1.0
346,R2,1,215554576.89759064,1.0,1.0,1.0
346,R2,2,281033423.10909915,1.0,1.0,1.0
346,R3,1,220015381.2371088,1.0,1.0,1.0
346,R3,2,133165047.34091899,1.0,1.0,1.0
585,R1,1,703033496.2983462,1.0,1.0,1.0
585,R1,2,451091339.57468855,1.0,1.0,1.0
585,R2,1,242986517.03834626,1.0,1.0,1.0
585,R2,2,185344627.66468856,1.0,1.0,1.0
585,R3,1,174586774.00001553,1.0,1.0,1.0
585,R3,2,145678861.20762625,1.0,1.0,1.0
