district_code,resource_id,time,demand,priority,urgency,time_index
261,R1,1,512361517.20459175,1.0,1.0,1.0
261,R1,2,711175314.7675713,1.0,1.0,1.0
261,R2,1,328716672.4945918,1.0,1.0,1.0
261,R2,2,206896451.21757138,1.0,1.0,1.0
261,R3,1,232467662.5455101,1.0,1.0,1.0
261,R3,2,134814290.93908563,1.0,1.0,1.0
468,R1,1,1149882041.2056365,1.0,1.0,1.0
468,R1,2,1028740582.6362551,1.0,1.0,1.0
468,R2,1,351747458.57563645,1.0,1.0,1.0
468,R2,2,262802253.47625515,1.0,1.0,1.0
468,R3,1,304334179.47876376,1.0,1.0,1.0
468,R3,2,281149832.6155062,1.0,1.0,1.0
90,R1,1,764281619.1138873,1.0,1.0,1.0
90,R1,2,556613174.2806964,1.0,1.0,1.0
90,R2,1,324962461.69388723,1.0,1.0,1.0
90,R2,2,267692811.6706964,1.0,1.0,1.0
90,R3,1,329716949.46466464,1.0,1.0,1.0
90,R3,2,173884852.02283567,1.0,1.0,1.0
