district_code,resource_id,time,demand,priority,urgency,time_index
261,R1,1,528893032.15459174,1.0,1.0,1.0
261,R1,2,593796574.0475713,1.0,1.0,1.0
261,R2,1,164945051.73459175,1.0,1.0,1.0
261,R2,2,151871523.80757138,1.0,1.0,1.0
261,R3,1,132896426.39551012,1.0,1.0,1.0
261,R3,2,140667144.37908563,1.0,1.0,1.0
587,R1,1,732629453.281204,1.0,1.0,1.0
587,R1,2,452595475.46217287,1.0,1.0,1.0
587,R2,1,161550790.661204,1.0,1.0,1.0
587,R2,2,183627688.28217292,1.0,1.0,1.0
587,R3,1,184445040.3214448,1.0,1.0,1.0
587,R3,2,145143907.6126075,1.0,1.0,1.0
90,R1,1,750692655.4838873,1.0,1.0,1.0
90,R1,2,615607334.9406965,1.0,1.0,1.0
90,R2,1,200243019.6538872,1.0,1.0,1.0
90,R2,2,219837132.3906964,1.0,1.0,1.0
90,R3,1,178587913.72466466,1.0,1.0,1.0
90,R3,2,142169371.5628357,1.0,1.0,1.0
