district_code,resource_id,time,demand,priority,urgency,time_index
327,R1,1,1468013904.7014158,1.0,1.0,1.0
327,R1,2,1060371370.2179021,1.0,1.0,1.0
327,R2,1,501646239.3814158,1.0,1.0,1.0
327,R2,2,309576005.5079021,1.0,1.0,1.0
327,R3,1,231273738.62369895,1.0,1.0,1.0
327,R3,2,355681829.05148256,1.0,1.0,1.0
497,R1,1,1004879738.5644876,1.0,1.0,1.0
497,R1,2,1218360892.991902,1.0,1.0,1.0
497,R2,1,407266781.5044876,1.0,1.0,1.0
497,R2,2,446179532.6419021,1.0,1.0,1.0
497,R3,1,344871587.01738507,1.0,1.0,1.0
497,R3,2,291837275.5422825,1.0,1.0,1.0
555,R1,1,1270654307.902497,1.0,1.0,1.0
555,R1,2,876758998.85231,1.0,1.0,1.0
555,R2,1,411019870.632497,1.0,1.0,1.0
555,R2,2,366266408.15230995,1.0,1.0,1.0
555,R3,1,252422340.4449964,1.0,1.0,1.0
555,R3,2,348952369.35077196,1.0,1.0,1.0
