district_code,resource_id,time,demand,priority,urgency,time_index
203,R1,1,1880258420.5458627,1.0,1.0,1.0
203,R1,2,1711163321.2515328,1.0,1.0,1.0
203,R2,1,648650349.0958625,1.0,1.0,1.0
203,R2,2,599390111.0115327,1.0,1.0,1.0
203,R3,1,559620080.8970351,1.0,1.0,1.0
203,R3,2,509769702.15583926,1.0,1.0,1.0
400,R1,1,1064349463.1973714,1.0,1.0,1.0
400,R1,2,883843774.9702332,1.0,1.0,1.0
400,R2,1,453354550.4573713,1.0,1.0,1.0
400,R2,2,302253678.35023314,1.0,1.0,1.0
400,R3,1,298244868.5588456,1.0,1.0,1.0
400,R3,2,237147050.2722798,1.0,1.0,1.0
69,R1,1,953244039.8534813,1.0,1.0,1.0
69,R1,2,836920549.7267177,1.0,1.0,1.0
69,R2,1,445452300.6734813,1.0,1.0,1.0
69,R2,2,274986562.2067176,1.0,1.0,1.0
69,R3,1,340796552.0861775,1.0,1.0,1.0
69,R3,2,353338389.01006114,1.0,1.0,1.0
