district_code,resource_id,time,demand,priority,urgency,time_index
55,R1,1,603264937.8625944,1.0,1.0,1.0
55,R1,2,617221813.5737946,1.0,1.0,1.0
55,R2,1,230965154.09259433,1.0,1.0,1.0
55,R2,2,209258207.96379468,1.0,1.0,1.0
55,R3,1,208885223.9471132,1.0,1.0,1.0
55,R3,2,176856618.8505536,1.0,1.0,1.0
585,R1,1,737860484.3883462,1.0,1.0,1.0
585,R1,2,576676384.6646886,1.0,1.0,1.0
585,R2,1,222331202.57834625,1.0,1.0,1.0
585,R2,2,259052146.42468855,1.0,1.0,1.0
585,R3,1,180342473.97001553,1.0,1.0,1.0
585,R3,2,160380682.01762626,1.0,1.0,1.0
602,R1,1,1076126867.7268906,1.0,1.0,1.0
602,R1,2,1220236970.8660133,1.0,1.0,1.0
602,R2,1,335450243.5968906,1.0,1.0,1.0
602,R2,2,310689126.84601325,1.0,1.0,1.0
602,R3,1,403151605.8822687,1.0,1.0,1.0
602,R3,2,283292546.1632159,1.0,1.0,1.0
